0,1.17427311242549,11.777454303757,14.9425146220102
1.17427311242549,0,11.2530974973105,15.4558057125975
11.777454303757,11.2530974973105,0,26.0182906630741
14.9425146220102,15.4558057125975,26.0182906630741,0
