1.29227513215321,1.12656093536986,1.07743925355919,0.802655399441974,1.15879711235874,1.05219039750705,1.06400885031578,1.21758348574683,1.00116681898912,1.05676935595256,0,1.03652295320827,1.49408376017045,0.975754846550543,1.19100205801901,1.00447004946959,1.14455795639161,0.802576605552976,1.22877028043584,1.04788867313136,1.43230874173242,1.06841589365522,1.2356090416933,1.47926422554127
1.13438672792674,1.36850437990787,0.946167164060531,1.10229579459875,1.12347962198533,1.04432960425966,1.02251251054086,1.12869763638534,0.978683407214392,1.37245636586933,1.03652295320827,0,1.79366193869129,0.995683825034011,1.46824207768556,1.07496437886941,0.60312477711757,1.03146980457192,1.51438218697579,0.592442034144586,1.19462675031857,1.1862893489779,1.2640541754011,1.41626504398276
2.10420508347115,1.38416168837549,1.89658024654614,1.43516784389531,1.99323046351242,1.89168499420134,1.89813065937012,2.04264975208977,1.73154485336131,1.13150365866542,1.49408376017045,1.79366193869129,0,1.59690762545999,1.24185688094564,1.85835188681943,1.90291653030171,1.42064059223966,1.22465651030084,1.82332599671615,2.23081974934459,1.92678805471673,2.08491572589399,2.30874822672493
1.40067101565487,1.12275483358372,1.20235415368985,0.919385640814847,1.32981727308522,1.23701955331452,1.23208860590102,1.36154787671881,0.941402037178107,1.18427609120714,0.975754846550543,0.995683825034011,1.59690762545999,0,1.25326534954383,1.22833542229474,1.10554008080543,0.813312962168075,1.30708190867649,1.05585197208045,1.50361163569382,1.31654728659285,1.43775974230881,1.63622838638778
1.78671862852993,0.926480275612962,1.58000163143474,1.11028487293015,1.67974415807638,1.57908001748802,1.58433916521199,1.72736733881957,1.40315873574714,0.973317539593226,1.19100205801901,1.46824207768556,1.24185688094564,1.25326534954383,0,1.54819541352345,1.57769393719775,1.08624811713548,0.632338724747564,1.50037241070363,1.91130689059856,1.61897805214278,1.77275007903686,1.99432195480309
1.09952846611624,1.47328041842019,0.873028246561214,1.18816874796452,0.836698209653143,0.687985716355039,0.746872599352239,0.955910929110617,1.2115663223432,1.43307193968548,1.00447004946959,1.07496437886941,1.85835188681943,1.22833542229474,1.54819541352345,0,1.16853134461353,1.15089284652791,1.58695703773748,1.03059101269619,1.30071165016039,0.683750532179595,0.848576560182575,1.18895245563955
1.20265995335049,1.47822593676123,1.02729740616349,1.21288443562932,1.20915481799442,1.1328416896656,1.10913840072329,1.20884139596401,1.10169387017897,1.4817428955255,1.14455795639161,0.60312477711757,1.90291653030171,1.10554008080543,1.57769393719775,1.16853134461353,0,1.14278372244451,1.62370782078877,0.645410371696864,1.24003028063126,1.28102912532614,1.35737624255675,1.49906596267175
1.37140780883731,0.97874821965638,1.16517935837337,0.635841144120838,1.27396553584104,1.17542008602992,1.17725797579149,1.31696393882093,0.933542577108106,1.0004371498936,0.802576605552976,1.03146980457192,1.42064059223966,0.813312962168075,1.08624811713548,1.15089284652791,1.14278372244451,0,1.13817708981739,1.06911657280615,1.49079845478219,1.22964476198193,1.36857412658968,1.58621928319341
1.82904330936334,1.01488752053563,1.62195382104872,1.1596534942119,1.72012011199869,1.619032871289,1.62489833661932,1.76863409957274,1.45115985636723,0.99001495148896,1.22877028043584,1.51438218697579,1.22465651030084,1.30708190867649,0.632338724747564,1.58695703773748,1.62370782078877,1.13817708981739,0,1.54537197811964,1.95460778449743,1.65644275252804,1.81261705452098,2.03515572086083
1.04573525393763,1.40466777075973,0.867364954613773,1.13403855498815,1.06084062589236,0.987015965397892,0.959903223546583,1.05583592805541,1.02953055337939,1.40125961525758,1.04788867313136,0.592442034144586,1.82332599671615,1.05585197208045,1.50037241070363,1.03059101269619,0.645410371696864,1.06911657280615,1.54537197811964,0,1.08552926075091,1.1475248986674,1.21546852305545,1.34835803036927
1.01119516780007,1.82113483478031,1.0450752110219,1.54738238485592,1.25343789410081,1.21070005523758,1.16751623184363,1.18608811931973,1.48605633492574,1.8078809421057,1.43230874173242,1.19462675031857,2.23081974934459,1.50361163569382,1.91130689059856,1.30071165016039,1.24003028063126,1.49079845478219,1.95460778449743,1.08552926075091,0,1.42536317206706,1.48824353695327,1.5081759314436
1.22738550590423,1.54784881131433,1.00690238831417,1.26335350042922,0.952660215464485,0.812339218809313,0.881848947745748,1.0828894889564,1.30520881177852,1.50152328144312,1.06841589365522,1.1862893489779,1.92678805471673,1.31654728659285,1.61897805214278,0.683750532179595,1.28102912532614,1.22964476198193,1.65644275252804,1.1475248986674,1.42536317206706,0,1.05935818603312,1.31044904973745
1.29080292003125,1.69459361654043,1.05169581341857,1.40900946601376,1.07389780232562,0.940362024612877,0.958222538196412,1.16202669556542,1.41565072278296,1.65965159607355,1.2356090416933,1.2640541754011,2.08491572589399,1.43775974230881,1.77275007903686,0.848576560182575,1.35737624255675,1.36857412658968,1.81261705452098,1.21546852305545,1.48824353695327,1.05935818603312,0,1.40970817765734
1.2301754637659,1.91253593262748,1.0936518243514,1.63209589927636,0.877690510962328,0.997373538618354,0.971534766385908,0.913732055165453,1.61500888812851,1.8844832390035,1.47926422554127,1.41626504398276,2.30874822672493,1.63622838638778,1.99432195480309,1.18895245563955,1.49906596267175,1.58621928319341,2.03515572086083,1.34835803036927,1.5081759314436,1.31044904973745,1.40970817765734,0
