0,3.79989949838432,3.46804528325119,2.93427109167756,3.09553527417885,3.11521282217328
3.79989949838432,0,4.3963539665545,3.91506584959657,3.80060936011302,4.15132957294287
3.46804528325119,4.3963539665545,0,2.7742942316067,3.94189960320351,2.97137141691648
2.93427109167756,3.91506584959657,2.7742942316067,0,3.4427663040539,2.37658782645791
3.09553527417885,3.80060936011302,3.94189960320351,3.4427663040539,0,3.65046917187354
3.11521282217328,4.15132957294287,2.97137141691648,2.37658782645791,3.65046917187354,0
