0,3.98588855409597,3.6993784292528,3.73495849173751,3.56326047216343,5.13336943020617,5.26462207260282,3.55568410284411,3.23253619034149,4.01931984628621,5.25761901198661,3.58202359268561,3.66922605481914,3.85431131958137,3.20911401524746,3.75370135599957,5.08866257987105,3.63939616172587,3.45730878025127,4.89810390333328,3.58790434448156,5.60008226080483,3.61099283403558,3.30991717687649,3.74154083038962,3.45203528857467,4.09580324744198,3.35912231917021,3.23280006166123,4.67187040822234,3.35327960413418,4.06971387819344,3.19578662380471,3.39435906149244,4.58638312039487,3.45905350943489,4.80952167148279,4.0658935392372,4.2169301668586,3.37267221757624,3.33860451894977,4.4002651822626,5.33803467270099,3.57745638088144,4.30925684212234,4.45975049549697,3.32316582844344,5.46017327334737,4.13409570036104,3.33100998818356,5.38481714840141,6.09118985600107,4.04138017809492,3.45135847466403,3.27883782726341,3.55233990404158,3.64227413651484,5.35151798192551,4.96072732699816,3.24903007609808,3.44758020760306,3.56930195485666,4.31351508813,5.25695299252941,4.90262470463171,3.87617483119817,4.67694655146317,3.18754913136215,3.40375431792105,3.3219605380379,4.56035314128435,4.0497405902586,5.55316708803684,3.42126556799823,3.75635053337289,4.40175020876961,4.37393385885782,2.67821695231716,4.92236315941064,4.34575917197505,5.20559287392788,5.20559287392788,4.08605295996212,4.86349316356435,4.04289024456697,4.41208561944858,3.96787181068196,3.47903173822328,4.03935126803554,4.72167749135816,4.17107517913169,4.22022656465835,4.3746612833789,3.52598780534115,4.08533906909297,3.85540968077295,3.80074480019154,4.1785990868107,3.36730081515087,4.64384530800594
3.98588855409597,0,1.7215349457947,2.11726069564909,1.91516220174348,2.44966947319895,3.6868235347946,1.76939963940918,1.86763171128544,0.743614383217292,3.72754331307628,2.05458975101246,3.9193729800082,2.22735673665532,1.66687581341635,1.92876935772854,3.39066748443468,1.89091568347378,1.83006570702737,3.21216824472469,2.06031382642689,3.05151032808569,2.02373939327566,1.69061821203035,2.05915949225897,1.77949817997769,1.35896483385808,1.62205501666947,1.69538110306636,2.95327822253227,1.71631825110478,1.96021936251929,1.79641534484594,1.68717731502303,2.17944717307448,2.09249080528089,2.02674001512156,1.8459741158853,1.33163189152931,1.74822199352435,1.75277253837966,2.19874184098626,2.60509164710033,2.04952647269535,2.15227268095914,1.90003314229772,1.64274799032645,3.78094825349064,1.93143570037011,2.01517804641835,2.75047555026966,4.29634941435689,1.85754948689222,1.95192611194938,1.68165639623376,1.68091397496055,2.02781558847222,2.61741962027774,3.27554705442208,1.89980599173753,1.90197399642511,2.16248451959855,2.37194152697106,2.86855280153183,3.1800179909069,2.28522712931275,2.34231570172708,1.80863387338704,1.71100420264563,1.72730875435813,2.30318167172545,2.52976502013828,2.7773947804339,1.63484618438888,2.17353493700074,1.67866480595237,1.75609623728177,2.7144007263296,3.16979201055508,1.75813768305415,2.52948156983306,2.52948156983306,0.950221384278545,2.07875973431477,2.51270000529304,2.84480127542979,1.31692698271101,2.05599000556427,1.84292732078596,2.04058524960265,2.03218880359718,1.35442674853555,1.60480125687991,1.73635469474202,1.80454123598775,1.84249192895463,2.22917158421079,2.02406341757977,1.73844057461465,2.95366817116775
3.6993784292528,1.7215349457947,0,2.02391446898797,1.42047238113356,2.94857743190566,3.28917249436179,1.72907357650142,1.50871166500547,1.76373908048363,3.62262419144696,1.64070202996627,3.6427485137713,1.76412459575485,1.37338648396637,1.9303102711176,3.04438125369775,1.25368680498508,1.35074930738544,2.86186168338384,1.64661257248529,3.21211826171347,1.90986285544449,1.50754671676564,1.51957455746805,1.33423704063621,1.71451493553805,1.21847105122083,1.30347968953562,2.6175552392108,1.57131935683211,1.17165162632703,1.51612375837737,1.49822503713111,2.53906998417148,1.92394905954734,2.56329052161102,2.09349710310217,2.0071839330052,1.6028763632053,1.5763620928165,2.43234302737251,3.12777134518146,1.63529588821401,2.35835702952295,1.99602079284875,1.30034392634561,3.42880603522849,1.66300327245971,1.76254497430081,3.22720280604605,4.00777912605395,2.08134757363556,1.53647843864752,1.37144289382949,0.822049964060385,1.56896109357866,3.14073117091946,2.9252891083946,1.6781201090899,1.71887661411468,2.01170255179829,2.44347564925414,3.2163290797666,2.84612961818829,1.86657144523409,2.65826127853895,1.55192025032714,1.57776194157207,1.54435281396706,2.57111381335287,2.12190649366401,3.32232472975033,1.06728043122759,1.75518720649936,2.0306192671935,1.93241386882319,2.39985525263032,2.85633228684761,2.23159654120203,3.02573969837686,3.02573969837686,1.83556255849997,2.57320440466195,2.39866720164364,2.42904223164599,1.62335758354333,1.90080393638181,2.0745820971196,2.37779440529475,2.22684801176648,1.88080959080252,2.1999619585142,1.68115425092799,2.09419093761611,0.71419022417221,1.82064989593176,2.22905318832922,1.58792377363984,2.5984722649832
3.73495849173751,2.11726069564909,2.02391446898797,0,1.9918268138127,3.20003417282594,3.75285968400682,1.39082957841583,1.7926842069255,2.14249923738096,2.92895933188592,2.08757417864803,3.62799214177598,2.29804747148368,1.53853712277175,1.47390318694382,3.53605137636291,2.01935759070267,1.89537249994398,3.34997675089913,2.09355683538288,3.81678332730169,1.27969700867933,1.41676184871912,2.15185606642848,1.82043079157679,2.27906187068128,1.68178467602344,1.66956327688567,3.11303995919824,1.34213884728421,2.36829180646323,1.59910999110225,1.54678798304054,2.54432467757639,1.49333228732344,2.91983767531617,1.96781966573651,2.30076718013296,1.34901245589582,1.42105673871372,2.29331776211201,3.42339710259159,2.0824555043958,2.18849780082445,2.67617644285466,1.63422827174091,3.91476334397432,2.40371147243794,1.74470391204835,3.43021474697247,4.51083066634085,1.93163722697358,1.9624263477958,1.5990377495697,1.89663103580581,2.09158964093184,3.43723818650973,3.41300611920655,1.54501982346538,1.55077274355198,1.46704629508504,2.1094171744142,3.20951983872798,3.34258771167874,2.34852378110395,2.61245990334554,1.5589099076095,1.41683603663005,1.42488611186972,2.47151698891946,2.56613216393896,3.65252569574519,1.76682333071618,2.23275029903082,2.58291648196047,2.57927273247726,2.53080724903527,3.3541316821151,2.35624978723142,3.26837393145194,3.26837393145194,2.2030591202371,3.00301553389153,1.60144598760672,2.89705900799602,2.16662296695883,1.40339917853409,1.93296820807947,2.90113836624349,2.04437519000163,2.38612796886618,2.43171573408105,1.44358572817166,2.00533409859517,2.17375335907067,2.2869255218562,2.06022204115108,1.37189300442166,3.09219066927537
3.56326047216343,1.91516220174348,1.42047238113356,1.9918268138127,0,3.09683278789343,2.95856370651079,1.71630402714983,1.33395868053652,1.95295390386379,3.58400055416561,1.31114754695306,3.50862931313482,1.19056757989785,1.28575563768601,1.92589010681199,2.74800643109722,1.2410302490866,0.764456392032789,2.56365320226333,1.31703941074486,3.42504864141034,1.87240128590417,1.46007712100559,1.09883085470078,1.26752718971206,1.96750365067135,1.22536178174721,1.13653128668168,2.33084127881619,1.53146726823451,1.82746766657934,1.4124253655508,1.46742672667452,2.62952478837958,1.86425183401658,2.74052772625387,2.15035435707281,2.1728782759115,1.56176065907063,1.52612111683358,2.4875894261272,3.28784078649607,1.30531191922857,2.40605690468947,2.28799879269994,1.26231743868077,3.1300546005253,1.96292525781624,1.67066936455024,3.36400750331537,3.76520790695814,2.13280050719153,1.23796360984437,1.29535005026931,1.25709255345556,1.04347686327449,3.30106974998554,2.62737447246268,1.60109096041299,1.66378526855763,1.9580650049412,2.45703616712579,3.30373117823047,2.56134543734311,1.48833009704152,2.73596492218699,1.46055354967907,1.54605556382497,1.49382266027383,2.63573388040075,1.79662461728184,3.49294236305896,1.18220726085128,1.38315305476702,2.27279892615885,2.21762680695508,2.24294912315245,2.59012813541596,2.35240622838724,3.17198140270896,3.17198140270896,2.02191445259195,2.77048147047405,2.35823995999824,2.07278620457864,1.8564131956944,1.84655255318265,2.12819222903182,2.58949247817834,2.27162614112957,2.11363088018946,2.34902395506536,1.66741371000232,2.1593162898023,1.5798098100322,1.47471065767098,2.27582203425524,1.54640431747159,2.29085282111508
5.13336943020617,2.44966947319895,2.94857743190566,3.20003417282594,3.09683278789343,0,4.84568330496537,2.83874471277089,3.03440756235561,2.42687942062161,4.81110365947138,3.2220945681448,5.06289660209682,3.40358177695776,2.82923120136208,2.95760770658702,4.52605476636622,3.08948115819741,3.00978458297979,4.3492671832588,3.22773033026877,4.14331860428447,3.11828105663013,2.82534983499412,3.24667889320925,2.96824314877233,2.59261689851342,2.8193001323944,2.86997107555147,4.08431198127756,2.83340487416485,3.21192274581376,2.94936708803147,2.84608303509729,2.75340618475964,3.20643605470129,2.34377369622612,2.69980896847454,2.27163089420874,2.86384016063286,2.88065288112162,2.99014547716912,2.03771466726621,3.21714006824335,2.99544935664335,3.0802873621814,2.82737121184605,4.91878347108782,3.23483888911944,3.15982532487501,1.78043838223807,5.40616340457501,2.71302092345261,3.12309237678238,2.85178710623596,2.89657007147922,3.20341311580116,2.06944412214201,4.41258902268478,3.03514979595847,3.02990177866059,3.26894603140528,3.34329093044559,3.43613960348287,4.31050200275597,3.4504172373072,3.01395211164602,2.95534673028826,2.83236034917102,2.8590311554906,3.03681410718631,3.69493922545321,2.89079052347317,2.84089284254766,3.33909508828381,2.83783324252088,2.95576330828427,3.8688022756445,4.28978584640195,2.31702985983265,0.8295523470399,0.8295523470399,2.39521738896735,2.86172088954223,3.60283457001659,4.01046365355971,2.75187221342902,3.16505445839763,2.68442636116061,3.03115715136799,2.88781132500978,2.69025345880617,2.36950328239762,2.82738769170908,2.69278721222063,3.07116857267413,3.39216727115305,2.89591773477911,2.85758178670475,4.09323522933915
5.26462207260282,3.6868235347946,3.28917249436179,3.75285968400682,2.95856370651079,4.84568330496537,0,3.48225820351636,3.04593287904265,3.72276861479097,5.34138401002247,2.53131132407948,5.20099469084417,3.1541864651425,3.05277898720007,3.68993908358353,3.64352466222602,3.18085731243405,2.82562336605244,3.33158828386103,2.52875363351365,5.13442316126602,3.63344242983583,3.22795156533001,3.20478916527563,3.0971315324588,3.72944906138038,3.04798993794531,2.90170522157888,3.27371650494835,3.29737302865211,3.6756688085367,3.16153261202835,3.2449677745172,4.39021824534691,3.61838036708552,4.4899215413799,3.91361319875106,3.93491883038689,3.32684915886268,3.29088393784865,4.25025020405187,5.03662226387329,2.53542162582604,4.16917818124171,4.04317575696551,3.06215134193001,3.82348047661398,3.78658586850476,3.4204397380936,5.11520331099197,4.76809157058565,3.89607113213826,2.79244014055858,3.073700490873,3.13873382343781,2.91873455161268,5.04990225052975,3.37942878391879,3.35494199452734,3.4263798589445,3.71294279300056,4.22103983382371,5.06441877794138,3.51214941249438,2.80445748283024,4.49753498497451,3.21262767196637,3.3151278237311,3.2596918073242,4.39788967306974,2.80902801274544,5.24363338518242,3.04227927038971,2.64024116242521,4.02681021488665,3.97670545139261,3.93183130694654,3.54514994075544,4.1124519619126,4.92140676758971,4.92140676758971,3.78931902789956,4.51808224646117,4.11641581842622,3.20792360257428,3.64715154838605,3.60239551099327,3.89132674418451,4.31960062972603,4.03485453505939,3.88167925305125,4.10995654281922,3.43536326651746,3.92287706481005,3.44413479552036,2.35351243457079,4.03925014089918,3.31220148174888,3.28214483889023
3.55568410284411,1.76939963940918,1.72907357650142,1.39082957841583,1.71630402714983,2.83874471277089,3.48225820351636,0,1.53863596592281,1.79247802666887,3.05067665526719,1.8200276439329,3.47397532258846,2.02405796006042,1.27482219423491,1.17544346781062,3.25826068167645,1.73699172941244,1.62120843569466,3.07290696571057,1.82600060480048,3.49117640818596,1.31417262832742,1.13166488979226,1.8739769257468,1.540907509901,1.94592253753613,1.39457195180834,1.40237040240526,2.83402985251104,1.06695074760888,2.06687932289023,1.36889964966482,1.22583189361127,2.15915014243984,1.48489973508611,2.56844148662471,1.56532391627801,1.94228507408276,1.09655919902636,1.16678882906692,1.90001567516016,3.0662495181619,1.81487801511436,1.79279425297698,2.3512895266889,1.34895576832575,3.63809491935437,2.09678968663262,1.54503572165143,3.06428331447634,4.2272839053378,1.53013038478924,1.69671902601673,1.32408068589749,1.60710867391332,1.81838406024157,3.08017018570395,3.13598154400538,1.38156384161707,1.32368503503445,1.52730275660172,1.7408480041804,2.82360217666762,3.06334356272725,2.07701006317768,2.22258046089751,1.34650204377276,1.06636252563533,1.15848810512616,2.0791769765263,2.29904530862703,3.29851961884691,1.48022711939747,1.96174275859125,2.24911382073917,2.25168748200679,2.32395114781203,3.07308412319816,1.98104143664358,2.90621194024499,2.90621194024499,1.85200087247956,2.65867952375401,1.82935245225231,2.62702954631276,1.83947411803857,1.42534485963078,1.53310915939707,2.56656452175019,1.64872644455282,2.04850717729261,2.06690202879529,0.948487462361372,1.60140686958735,1.87716611568754,2.01666327185491,1.65713379295512,1.10106877209075,2.81486096213496
3.23253619034149,1.86763171128544,1.50871166500547,1.7926842069255,1.33395868053652,3.03440756235561,3.04593287904265,1.53863596592281,0,1.90352629289885,3.37637388957203,1.35658096285896,3.19447304120754,1.62317304110265,1.05724599626612,1.75139280751002,2.8749851373071,1.42586703105733,1.22526954314448,2.68433695613777,1.36280044158518,3.45216458868431,1.66898192378727,1.25994089028938,1.51712510280421,1.24116870514357,1.95902218066999,1.17506011662546,0.962096112811738,2.4596913355344,1.33334047868872,1.88943090041565,1.11166321408088,1.29956161305607,2.52152615482487,1.63370774550098,2.69673731753284,2.0188959093897,2.11293318528637,1.3611238483855,1.31723346959206,2.35520832790378,3.23318414188449,1.35148155225937,2.26842703204257,2.31110483841488,1.14864438901569,3.2467009723798,1.96691638973267,1.39280164108407,3.29253927360174,3.88557550590532,1.99770788851151,1.20544325214112,1.11076111613743,1.35368636970806,1.41009290902251,3.24655474653101,2.74711393836732,1.34889600819212,1.44662169654438,1.73473564164766,2.29561847778712,3.19373909586625,2.69073584527715,1.64821684707919,2.61907669613712,1.18521697339233,1.36020648687927,1.28697610397371,2.50986620628731,1.84003815715889,3.44389934126134,1.22338825137782,1.52862858303476,2.26564820648974,2.2292150726878,1.87788353325458,2.713361893672,2.26463155352863,3.10785610371843,3.10785610371843,1.97195803866986,2.74125119279909,2.14944742165267,2.18534910198952,1.82738386457683,1.62267061009662,1.99458029217738,2.58624731893478,2.13198499251283,2.08967242160454,2.27902339233516,1.49237421708306,2.03323621049339,1.66723846392683,1.57694131129473,2.13754638327866,1.34672790895592,2.42849303347423
4.01931984628621,0.743614383217292,1.76373908048363,2.14249923738096,1.95295390386379,2.42687942062161,3.72276861479097,1.79247802666887,1.90352629289885,0,3.75302959671426,2.09107537255503,3.95231778229322,2.26464114041095,1.70208966896557,1.94776419999507,3.42508391263495,1.93043948320341,1.86767556738288,3.2467027961625,2.09679348192855,3.07711107470518,2.05035861071913,1.72218190577377,2.09752931817172,1.81800073763333,1.39216442469897,1.66163466387892,1.7322212348952,2.98739835251098,1.74561626335946,2.00507055966808,1.83045545316411,1.72185349307999,2.16544582754967,2.12159784486674,2.00727224694096,1.84439225964199,1.27409476532365,1.77735774151516,1.78348833655842,2.19766125527772,2.58182454900717,2.08602063173112,2.15385784235622,1.93191343711821,1.68078414282273,3.81553600224602,1.98424071405169,2.04815433356608,2.72820141237661,4.3291085215535,1.85786861965306,1.98860984262968,1.71785911836214,1.72217065127194,2.06505248533318,2.5941302235957,3.31007974959954,1.93158805911852,1.93272493155573,2.19066712552923,2.38525755237504,2.85588774909429,3.21409252000411,2.32164880940544,2.33298008602065,1.8418665446147,1.74070403873106,1.7585084474245,2.2987556706967,2.56607901036268,2.75382574233694,1.67531196441885,2.20997187752584,1.70533057744407,1.78875543641762,2.74873380839959,3.20324044104959,1.73107785670383,2.50652044702378,2.50652044702378,0.82638359727552,2.07391496558624,2.53890042503448,2.8812209826209,1.388473531927,2.08447837538591,1.84245074093324,2.05596103868853,2.03480549325155,1.39030129763674,1.56078920496123,1.76170777539925,1.80017406901564,1.88470497377612,2.26540333249603,2.02606323997798,1.76800765206439,2.9883400727639
