0,1.2331479346082,1.36313183071084,1.07286822645301
1.2331479346082,0,1.50273069909197,0.923397327791059
1.36313183071084,1.50273069909197,0,1.33324008636756
1.07286822645301,0.923397327791059,1.33324008636756,0
