"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"29",891.509209588844,1205.15174884755,705.557092960826,1231.29910022724,548.702604040344,2175.12520261519,1045.83791871213,1006.86115843699,277.377218984531,1307.36152447121,1757.03530250693,690.724786270812,1168.37794618314,595.777473496263,269.926514107509,1392.61961928585,943.942519615366,551.778848319594,472.024049387195,1050.75807679716,699.631893992985,1342.80274807618,993.54235286184,558.910780001251,565.028031990703,308.336898158592,1245.38317841906,435.458748004106,0,977.479746429308,699.744774322631,801.787568557077,438.161375483396,588.201294534382,2160.89623024836,1007.30087341655,1903.26382570937,1709.52933521652,1599.18607653861,723.656676611932,616.950684165771,2184.93940650746,2011.14157709323,679.677106443097,1947.96244197472,1038.19939362263,356.259187330807,1156.61103842078,653.931568413336,595.528695038275,2265.45682879727,1265.27147250353,1746.41495264276,420.851701206839,263.914859351731,606.483302291961,568.784292708967,2002.80434096165,1101.08148257493,675.361766244152,657.716872106797,1188.77153569125,1734.24239619855,2243.81466711591,977.561206589479,669.435960771847,2089.17318577961,519.647871342007,700.84016234166,579.391211402431,2204.56262040308,1052.14051913894,1948.63192629787,518.170213887365,667.783800142437,1397.23332316417,1088.64229149531,841.34099942208,1202.21300222809,1876.3433857304,2181.48512203809,2181.30358379429,1400.68406409076,1686.45057525456,1467.98969143957,674.035774499951,766.975707300361,996.727881079203,1814.91204087045,1554.94922356565,1901.69458952502,1243.574010794,1666.74870679691,923.670492038284,1569.49345072274,750.630395623251,768.094355487274,1673.69036943813,686.456258822362,822.387573540958
"30",1833.64141971776,1231.44961327384,657.382544636936,2125.75589749092,488.73499367166,1852.81987897644,748.347304333484,1647.70199695765,1188.96263663946,1286.42732678061,2722.70125055385,915.203341395104,2088.96964707168,399.027205499735,1199.64795931426,2101.48530497461,247.338404337217,629.161509151955,517.276397946701,433.643554722108,917.502720518904,869.025906379721,1910.60601315098,1408.05461211774,544.870018166246,849.521983856837,993.623213524288,876.573985078595,977.479746429308,0,1554.92557275474,779.061031692865,1412.87603356649,1214.3206476483,1981.76502322675,1984.29070925346,1572.50492967498,1787.49871767786,1466.88115752479,1605.56022904254,1523.67765564668,2125.34316602073,1692.41631500018,906.132242402919,2031.59002122103,746.089616913116,969.717011976064,519.82079091348,828.789278663529,1565.84677188029,1956.73837849063,400.380639193912,1858.27082377825,980.800661229477,1097.2191119282,677.782871020195,410.719575624095,1683.90599618394,441.777603028757,1652.74311943271,1598.68409813445,2165.52596961707,2152.30316380545,2047.66780009196,41.2508833739769,390.616485150747,1967.56243631194,1496.15083362489,1424.51884821489,1471.52650796041,2085.84040504644,1189.3390827295,1629.79525626944,771.827740213189,455.323159281201,1071.6717816027,826.808299330256,1753.87261729242,250.925152552849,1735.5042396549,1864.51773753909,1863.99375015326,1324.78103147404,1355.96196780157,2418.47600768568,605.309356134282,947.909721056621,1967.89598678737,1884.61747191306,1149.6168893632,2034.85301041889,1080.76235638529,1548.23743405002,1479.55393328029,1631.46689760412,636.663903443511,563.345315959757,1858.41732023822,1550.48362719785,198.345150907213
"31",889.334368079816,1135.37776343366,1019.08045274908,571.219015004744,1066.74506884207,2125.65365446457,1745.49741214032,453.101415345115,751.837279521609,1232.94215883673,1234.1747899036,1370.44550962738,1147.80019194345,1158.28911131627,432.006814925898,718.92175942439,1589.18157243981,952.99109000088,1049.46192745987,1724.52437382969,1379.26674718763,1564.77950876319,376.056189752619,149.049717367629,1023.49024876144,705.580679769606,1358.91868420501,697.344534630422,699.744774322631,1554.92557275474,0,1011.36099547209,553.32648643362,417.858116933647,2010.62082055268,674.805114171044,1900.95956554823,1447.43725131239,1518.49959306239,73.6508211723974,136.065356426918,1945.93207541233,1982.66197121611,1360.62278024331,1639.2287658249,1269.88856183945,587.820560477872,1834.95297495482,854.44709938643,612.430970270123,2194.65808913058,1731.27492174396,1451.46990999476,1075.79819424602,474.112957918834,941.923463472588,1161.08894996286,1975.74660901892,1772.34433814198,506.966676427067,237.57190789467,810.096264694834,1213.76627410483,2094.90541786373,1541.53566419586,1329.9706841006,1907.64598089515,530.137130987286,244.199619004419,133.311793640818,2005.26020804737,1704.14999779092,1930.2297209914,822.867257953498,1345.28616466654,1507.71379695225,1276.28603974501,946.297912920434,1732.5485936528,1743.02743705611,2127.33546316101,2127.42395122691,1335.06752488655,1725.80410414746,903.729002928737,1371.33391932556,849.74984816683,587.595164825415,1538.5982685351,1675.4947440732,1563.99661190127,1297.0117841056,1559.88510617502,508.363057518818,1351.44379551408,1066.11479415269,1462.96030869574,1337.87805524274,21.646647222549,1445.18946927404
"32",1640.53237640781,497.632888979176,147.641806847998,1552.09261590155,448.221711637803,1384.04306097115,1362.84065575578,940.074642045252,1078.16986841248,580.606823269371,2245.47468244673,1258.73294191461,1926.63059725727,537.258137536406,846.918937858223,1390.06475999009,951.418186807945,298.206570087318,546.981480984228,1146.95347671802,1265.84897531994,572.814884006512,1386.43478812654,893.693879020189,358.646824200712,496.262149293424,443.766307912691,389.634966105285,801.787568557077,779.061031692865,1011.36099547209,0,1160.50691647295,596.050924636037,1406.12675738932,1617.42984134711,1106.66675700922,1065.17508400757,840.924095735309,1080.15523512014,1043.99425372736,1479.82361931043,1217.98235001367,1246.08764804405,1315.52133776101,264.128189317913,512.308035495372,1254.72860272022,167.359289319389,1316.03420612909,1478.23801446292,780.340645753978,1126.00158343841,1115.55040116017,704.941501303326,215.917946571943,593.676086328176,1209.47683306482,1174.92520094282,1327.24236346017,1155.7387739746,1781.84959513979,1373.27653066415,1485.40040525348,746.040683557801,829.073840605769,1353.91432553224,1218.60539120887,803.966218672117,985.800453232833,1473.70998080042,1630.68730423471,1154.38287185513,283.779619360545,897.82679431973,595.608538623791,293.874767098016,1617.52900818022,848.931234580553,1126.63295697467,1391.41722113207,1391.17292477843,653.691964012908,886.606259730546,1913.62306427523,1034.06634657898,190.665467789965,1559.03679332826,1169.2437525493,755.54559938554,1300.88016087963,454.101442644571,917.051377468806,755.275437948319,908.711206901035,146.281224442352,1070.90556575525,1103.9359537409,1016.68576007471,796.408597406064
"33",480.043812230408,1471.7448065004,1094.70459846465,934.005056219061,982.583456524672,2475.12457104478,1363.67792025348,989.817590241487,275.976028580616,1576.25631286397,1349.38910348226,926.344166892508,766.176133522074,1033.89824688721,319.636961734279,1258.6796528505,1359.16591649052,958.531504286311,910.100265765461,1440.45889390005,934.421713295927,1727.49843684011,689.083041068747,485.4881338111,988.09713742286,680.664588809865,1590.08889706875,770.901882739319,438.161375483396,1412.87603356649,553.32648643362,1160.50691647295,0,726.566901074946,2414.62170732823,581.389748491371,2218.88986926186,1897.74681481673,1874.59848327476,529.284307565636,419.551036725478,2393.80886786778,2317.67546088037,919.328744773318,2114.60333913312,1416.91627796,650.030638614541,1538.02013351599,996.086176882432,160.451089880629,2557.35340713815,1701.18779428588,1917.25752048116,628.839637724887,459.455501539791,995.897197466797,1006.1472209386,2309.80494299354,1492.38101508783,252.067607262553,371.254667073085,762.530483567296,1757.1661371862,2499.33283102918,1414.42033074187,1082.73065643516,2326.45165952489,86.2449156580264,704.978549758044,426.591988470929,2434.48409320103,1209.82283671898,2258.37671325413,886.995803788889,1065.80578322321,1745.49987970423,1454.375893116,469.938962738471,1640.21446130422,2133.53760320984,2479.55207405182,2479.48491347294,1676.98371247652,2014.65924507679,1086.63005480032,1029.63360242548,1070.63094719779,591.124137203926,1997.52460641699,1910.72226256032,2050.61454082599,1564.83699727996,1931.87337189966,989.136502813587,1777.57020098709,1143.12948909615,1128.74327518932,1819.47981205123,532.222969932937,1249.85025670808
"34",1176.01180580482,760.978932294962,619.661290167557,959.796025949061,733.303058551848,1766.91927409713,1552.68720404652,456.872449821749,785.384543994376,864.0158645753,1650.47810922114,1264.58132958062,1457.40412627602,836.846688498016,429.13002362881,897.229884619688,1295.28311091934,586.932347225106,750.48085396074,1457.88549754397,1273.36756691465,1147.23874438117,791.072443421203,318.580157657579,669.454169945996,412.929177780542,947.993569678844,340.043499800623,588.201294534382,1214.3206476483,417.858116933647,596.050924636037,726.566901074946,0,1690.13233341903,1060.69369130157,1524.1603858111,1174.74353166077,1160.33537076426,488.832551476203,471.840353255984,1668.57619913458,1615.05986208093,1252.75609657304,1398.9780149985,852.451611177813,283.27218639062,1571.70019712119,445.37867247034,854.205140261536,1844.32904772766,1340.01228168649,1199.1450582049,1008.69780062316,333.806107796727,555.57485682753,857.049208197772,1607.59252601362,1500.5296455375,813.654128806356,592.392945599992,1212.56307197392,1147.23949110644,1774.94350701551,1194.32978040419,1066.42356223699,1600.17733682735,753.507989840644,215.87181659526,416.185195676252,1707.91754806645,1635.30938568304,1558.7035287847,445.612172072798,1102.44832898301,1099.54180664783,858.665883833905,1192.24508123833,1363.01887431468,1410.77587811693,1770.24111368366,1770.23666319478,966.442786618503,1335.14767636329,1317.78350325547,1172.67853224153,432.141891158669,987.95633855573,1276.31113783632,1268.05048990563,1342.0057532376,894.656663465529,1212.81673137432,338.596849181404,1051.30599611402,664.001264027518,1250.21938914325,1110.86790017579,425.2266280522,1139.72727739069
"35",2863.0724703388,956.38937471906,1545.12433551711,2314.17878241897,1840.24126858909,309.726247576501,2699.08156896534,1620.11909551416,2421.05337409706,853.563122634359,3040.62860329824,2661.79665684004,3140.26344025747,1910.58289216759,2103.80581104208,1822.07445652845,2218.62699447317,1704.15832683556,1946.53787607912,2413.89684706608,2668.62157373816,1121.11725450887,2288.40393286338,1979.9822073178,1756.63550623474,1857.73859948084,1010.51513973247,1726.14964239883,2160.89623024836,1981.76502322675,2010.62082055268,1406.12675738932,2414.62170732823,1690.13233341903,0,2681.08723297088,456.917295903254,596.705894019667,566.269342090315,2080.28809459624,2118.17934896963,269.881917257634,363.589865942973,2649.23662893971,544.361538070324,1272.56900364873,1813.19641073047,2500.69552321381,1519.98576110021,2544.00893967236,283.985137917339,1699.7422927172,631.947353355472,2516.39770872155,1977.71993812225,1621.82046192845,1972.59064216777,368.875123166794,2423.41747965736,2490.40690260244,2239.07762007366,2795.34943928529,1225.0968240318,84.8476574231409,1940.5308053641,2189.15561356904,127.91399964454,2443.52361100868,1773.36996684618,2072.71628497255,150.109886393451,3028.24013750811,404.02336815965,1665.58872926864,2265.37714984478,910.60161900643,1192.61620882368,2882.2071255022,1881.61846407635,284.57699197635,297.324419051289,298.092246127619,761.707130741619,636.424999177475,2719.90547839764,2415.96827635223,1394.70251543219,2583.87061095344,542.486226174662,849.531923918344,644.201311137074,958.243180131026,494.574202155566,1505.30331872119,660.669126448591,1520.99130930493,2434.66748232759,770.033495737354,2028.29386119759,2093.71710017048
"36",421.816014914805,1806.70101205338,1586.64441974231,599.360290321857,1532.11166135175,2800.42555313954,1922.90175580883,1078.81049386113,846.181703337497,1905.73079253699,774.891772750796,1467.45409982265,563.703305631142,1595.7723366002,805.626776260064,1124.26969396855,1940.16459752969,1475.56089353994,1472.44619877606,2020.25088336568,1474.70724191113,2188.46849004222,445.167702457831,742.117196438288,1521.80171637209,1193.35508778822,2006.56921006419,1246.87549342708,1007.30087341655,1984.29070925346,674.805114171044,1617.42984134711,581.389748491371,1060.69369130157,2681.08723297088,0,2573.21909770996,2108.06967671944,2193.06107287024,602.894462637042,589.176365833772,2602.98940197219,2656.71250359726,1462.47270775305,2284.10207093615,1881.55713800114,1120.12698034422,2115.95863032229,1450.84659080108,451.61275347156,2869.29377299283,2247.71440074359,2104.73417163093,1183.79482173826,936.59526574464,1493.91474546133,1574.29529029467,2649.72051151622,2072.30321276085,332.437591635224,468.46386563188,181.653971889085,1770.51290423218,2764.99419972704,1982.98556075439,1663.65549719419,2575.20209391839,495.278430007669,918.205210383623,644.551111015386,2669.21361789721,1691.63559544933,2603.64418850196,1375.07659074615,1647.09789678733,2159.33947622528,1902.0916029502,550.556282058042,2203.47273045727,2416.34338644864,2802.13577077742,2802.22334797381,2008.15586363268,2392.61971096402,555.58044127591,1605.39301830254,1482.31446453741,115.253656516952,2194.31066718723,2327.92730653164,2201.65068552454,1955.25363241912,2234.64460762095,1175.78675044666,2020.62239628388,1636.05787980492,1704.52336196172,1983.21445207286,659.11515831372,1827.66612307248
"37",2689.80793957382,766.613183171178,1228.21321790399,2301.77532918601,1503.92174811749,285.684340097581,2308.48215561019,1582.28079490964,2176.46896627741,668.056137048892,3041.24670536007,2323.72749888259,2974.76930246815,1558.60963540882,1899.51560856563,1885.37347244599,1815.88703332654,1393.09210360637,1614.71449219231,2006.04366567968,2329.77486335825,703.608360171506,2226.97895936436,1837.68351133333,1429.25958212622,1594.99309777238,667.705884158997,1473.14215027438,1903.26382570937,1572.50492967498,1900.95956554823,1106.66675700922,2218.88986926186,1524.1603858111,456.917295903254,2573.21909770996,0,726.887892354641,399.338123712378,1974.2183749671,1987.30010358702,690.592366080162,120.218533214306,2311.52121196694,826.758172866322,916.20247934459,1579.57094847735,2085.81099589317,1249.55658723284,2363.11025880129,387.602607011562,1262.1134976452,800.080098477932,2215.92061384631,1762.44290882161,1317.79232183428,1621.70464627951,111.605228713415,2010.74555611632,2337.1662067085,2109.89981043076,2709.88086205024,1409.88524780563,500.972331468426,1531.41974048623,1820.57752952263,505.766159319726,2262.07180347144,1656.76532175594,1934.99866847927,596.993580811191,2676.1782538666,57.7777369553836,1386.93878421906,1898.90212325673,531.318961899146,844.381696906533,2687.76757406486,1449.00081535197,356.905691588034,295.774488927117,295.349095767946,566.285302199972,226.211238620204,2707.85041475557,2055.81514938454,1151.01873502719,2488.47001212011,741.481324039588,422.898568974569,903.451701672808,660.287341855244,392.677888890026,1428.41358530199,684.653025629596,1194.49937192517,2062.24777123268,916.921491707055,1915.32043864005,1703.6463625893
"38",2322.45253985014,568.485302158705,1212.68886276156,1718.71748406124,1511.21336609495,812.24262053615,2427.49158630451,1034.72584649842,1947.14879088146,501.265355708144,2443.92458542002,2295.95142764882,2591.73390524859,1602.42788651478,1602.74224729279,1228.52452629939,1994.59780736625,1347.68480609762,1603.13331966346,2193.64458995807,2303.76016756585,1047.99523181712,1702.4509067966,1436.32435070889,1420.08056249609,1427.25941073533,819.291610968126,1293.1249206937,1709.52933521652,1787.49871767786,1447.43725131239,1065.17508400757,1897.74681481673,1174.74353166077,596.705894019667,2108.06967671944,726.887892354641,0,415.587229736982,1513.99272752016,1564.23443415212,499.355437671376,734.873021493499,2283.24499204071,250.416954051223,1043.18006587312,1353.27569720867,2295.68169528065,1126.06996318604,2013.46330507367,842.725349262568,1614.26220222177,82.8811851176909,2102.55846666271,1491.38203546293,1262.72913783711,1658.46872808319,732.37255911341,2215.44498737593,1942.72601998488,1681.84245745763,2213.25037756174,684.291894283953,675.583279881725,1748.5699651867,1894.20362914203,477.567260780654,1915.3247017067,1220.0639930837,1523.81262048268,562.089599881806,2674.48536903849,716.379189209453,1268.38618474747,1962.76101033389,814.696541974059,964.499389255932,2355.77100790051,1763.95907685606,397.785662470899,807.177216268367,807.618491895896,472.956484808679,720.843747242513,2123.79089389064,2095.33045013368,982.169875044898,2006.76513752964,106.36391773816,870.509776037495,250.515028287664,715.272158441475,364.706578650042,939.26167748252,157.269099611498,1205.93738826531,2135.77556118029,192.168588722381,1466.45422102082,1847.28461653409
"39",2335.58827232014,402.925693218479,981.809749923605,1903.3663341026,1279.5729507321,608.276951831972,2158.80373475768,1184.33299423671,1863.2662989412,298.359537617037,2642.70707434691,2098.64014347377,2617.71252043551,1354.679944924,1558.63322756979,1490.07583181409,1693.05507746496,1139.12727077325,1384.16050546153,1891.49825826953,2105.61132966312,657.885219401838,1834.42414605073,1466.09560845934,1194.21191528043,1294.1230197456,473.478753448867,1163.77147745087,1599.18607653861,1466.88115752479,1518.49959306239,840.924095735309,1874.59848327476,1160.33537076426,566.269342090315,2193.06107287024,399.338123712378,415.587229736982,0,1591.09366038096,1612.30544522383,660.099910584854,465.731727506404,2086.0332909722,610.056900727196,730.214291333303,1256.00767516821,1985.62941756535,954.331355389677,2011.5281315423,684.07188870994,1241.48237473928,498.365013532838,1950.17104652637,1427.54456896464,1056.27779637808,1415.79442263185,459.245534550209,1906.45016425822,1972.61274459682,1734.92805136537,2323.92442577558,1061.64915200052,647.186193151406,1426.22849906789,1638.647856566,516.093501146772,1910.36405143515,1274.86132254477,1562.23677015395,636.480164463833,2467.75861466005,417.821833441728,1099.65869350837,1713.28589859226,422.046855609166,648.364770216211,2344.39655866846,1406.01415080508,285.897822674515,610.836507077245,610.869208082312,199.216828000737,315.405634707178,2309.89446003675,1860.22567768396,832.2153319277,2104.45124081596,477.868410064539,455.797441056683,650.741466246571,400.590917465931,81.4284498083741,1034.89511495021,316.776967462166,960.130990857484,1884.54897893967,582.18738289001,1533.94591866962,1558.19206430311
"40",833.348948372038,1208.81901267083,1083.47655342785,521.801172783251,1118.72263104773,2197.9613952948,1768.18465001806,506.721504067013,748.274146900678,1306.17345414548,1166.46388404667,1380.58950339522,1085.97469256732,1207.49918667092,453.730948796721,730.063408066061,1630.90877820091,1011.39949670354,1095.85223991125,1760.63084598317,1389.33106178248,1636.07069897309,311.873129576757,199.100800482398,1079.31821786386,756.40834258173,1431.87911415553,757.111826118044,723.656676611932,1605.56022904254,73.6508211723974,1080.15523512014,529.284307565636,488.832551476203,2080.28809459624,602.894462637042,1974.2183749671,1513.99272752016,1591.09366038096,0,115.598564762685,2011.83894030809,2055.50064392397,1371.2136716387,1702.11727126829,1339.77831010327,643.445484146583,1869.96278280698,921.593375203528,570.658907949682,2266.40963382359,1792.22779834705,1516.14145383837,1082.880385724,514.688044747845,1004.00990868393,1207.29071768566,2048.6143279346,1809.19179880527,453.231090613986,183.223015571882,736.514235873892,1258.21001510287,2164.45229722787,1593.50141834335,1367.84655811918,1976.3453768951,495.642781750227,317.499805030945,144.356122057795,2072.94899660749,1705.12645589101,2003.26685297789,884.169223792009,1379.44582206468,1580.94902927559,1347.49747225449,897.427570937441,1788.5517355174,1813.85033807865,2199.54479482233,2199.63884470995,1408.22818086464,1799.43281244509,838.226228600311,1397.61493746451,920.971657853159,514.253881597081,1603.94367772264,1748.80454451086,1625.22359304035,1370.50721686364,1631.84470886763,576.093851988375,1420.52454365611,1130.98782260169,1490.96539011044,1400.53340620644,63.6427928187404,1489.75063449876
"41",762.134951554612,1220.81893407692,1032.34649591961,616.688116454655,1040.63961590294,2220.56813615127,1658.7065541499,586.958035000569,632.692089797736,1321.25986876055,1219.39168123086,1266.37111455421,1027.49952401312,1124.66682033497,348.02739057753,843.300337819141,1537.17704463902,946.016850037786,1009.47454633639,1660.92858308806,1275.08860449627,1609.66375879592,387.773299029517,153.533095616901,1008.2927764533,679.206818062281,1419.18670962209,697.197625584457,616.950684165771,1523.67765564668,136.065356426918,1043.99425372736,419.551036725478,471.840353255984,2118.17934896963,589.176365833772,1987.30010358702,1564.23443415212,1612.30544522383,115.598564762685,0,2063.50535138379,2073.54784219691,1257.11561735125,1762.37137959724,1307.02222505469,576.517962833742,1769.13915434757,880.445297554518,477.196010007741,2292.95492465654,1729.45086128116,1571.95030082524,968.118485917109,426.596825832019,947.209252825495,1120.19052532264,2066.37123331282,1710.12605624882,379.82213132911,122.698432494034,742.139362302182,1349.54554627973,2202.78811335441,1513.74821246366,1270.51744809883,2018.40400152599,394.075117026268,345.338545407174,58.2471214322671,2118.69123520069,1589.5486239911,2019.21497375392,826.439898847315,1278.57060448784,1571.23586055141,1321.62111925528,813.361312324657,1715.40182127789,1846.4729321591,2222.9154153664,2222.96680846062,1423.93396617097,1803.96261603086,900.339823971201,1290.6498096689,897.806278085901,517.738236428783,1657.72589663045,1739.78059588122,1689.48687920949,1366.14704805739,1657.92040497322,626.387154848093,1461.91893692614,1080.95380003689,1385.04443037039,1461.71579629249,114.465550710705,1399.68417111252
"42",2821.72468642958,993.955511387683,1625.31274167986,2188.441608625,1926.10048342994,579.604882598558,2817.34922972012,1525.77418568761,2431.71645068401,900.909643365688,2898.85344173227,2735.97755928786,3090.99692712166,2006.70124169359,2094.43878799252,1666.30752125728,2353.05610755742,1775.44613240584,2026.80506301024,2551.35991750018,2743.3351974206,1290.25594926837,2190.07307324984,1935.43661157142,1838.00457120259,1892.14047445687,1133.09281688501,1757.94160963716,2184.93940650746,2125.34316602073,1945.93207541233,1479.82361931043,2393.80886786778,1668.57619913458,269.881917257634,2602.98940197219,690.592366080162,499.355437671376,660.099910584854,2011.83894030809,2063.50535138379,0,616.416742529131,2723.2823478478,343.626306343378,1390.15467257993,1829.87886498884,2644.68104034339,1570.19550019209,2511.80633939202,545.474327972763,1877.72139007436,498.895613270627,2564.2173442832,1978.27627736485,1690.73094589983,2066.68235927225,620.19519360698,2565.72226505857,2442.08009001258,2180.84175521854,2702.89514261114,1025.35373267242,297.64631980048,2084.51232342948,2293.79430601437,184.85479428114,2413.28339520494,1719.41940778865,2023.16038479327,128.645676881437,3110.09404750325,644.772732485506,1716.09115691593,2367.22625021246,1062.66207430802,1308.25420782768,2853.86245666235,2051.35161252167,395.527197064497,567.129293749243,567.901471544927,828.058057400424,829.331229524407,2588.18359628667,2510.68697425722,1433.28348699786,2499.96521785171,408.68042640162,1037.18516539221,443.753266317488,1058.01053420247,578.750477265811,1438.10424786724,618.96681830227,1608.58337139179,2539.39238824784,627.349089802457,1965.1186222857,2218.03533599775
"43",2785.68963097465,854.285569874855,1342.33200710426,2364.38125961168,1620.81055032296,167.384465771299,2428.70047891581,1646.92576618735,2282.9794273668,752.452442410191,3102.96592835151,2441.56190413486,3069.76118181042,1676.94307395335,1998.90211821044,1928.41919408031,1935.97688078323,1506.96103722719,1731.32804091044,2125.90268273383,2447.67542020881,823.643198347513,2299.9862168749,1925.55478024251,1545.09899551361,1702.81788564654,782.369231122556,1579.05357246768,2011.14157709323,1692.41631500018,1982.66197121611,1217.98235001367,2317.67546088037,1615.05986208093,363.589865942973,2656.71250359726,120.218533214306,734.873021493499,465.731727506404,2055.50064392397,2073.54784219691,616.416742529131,0,2429.31953703763,797.864349759714,1033.75219645484,1682.77505737409,2205.20971412926,1357.22853681937,2459.6729938037,267.844921290172,1378.7639741015,801.055234087754,2329.93850113237,1863.25114467074,1430.55115548219,1740.01766971462,8.71677949083113,2130.32713074859,2428.71339797992,2196.24624868377,2789.23008047191,1418.0510785802,395.688222678161,1651.35127658295,1940.15527439714,434.936629366148,2358.4978227173,1738.68349026329,2022.37440723546,510.735022954222,2795.16728471909,64.7590482432929,1496.41614853335,2018.40932839891,649.472694760966,960.795992861898,2787.25315606046,1566.53015411613,340.819861375718,176.554988729233,176.178619863963,649.73619728804,344.890441278223,2771.61424888329,2175.04910520444,1253.74716428023,2569.276175925,732.030169090586,542.900177106894,883.074647773685,767.700183006222,439.092627479133,1500.45842980042,718.23422452234,1309.6699493532,2182.07717071354,927.040947071892,1997.74927085916,1823.84701446384
"44",1159.2063683042,1731.10959243192,1104.33814681951,1843.25910347485,810.774969063468,2596.59006344407,468.844920630568,1685.51850127761,646.063118239744,1822.37648506886,2235.59943138294,12.7162819701596,1350.75224810832,754.037577760997,931.822732206928,2068.12729659354,710.785683495912,948.507064635884,702.841573354409,674.367952098036,20.8605447423593,1642.56600599442,1597.60228691808,1228.8491209877,892.632439576384,877.099307145998,1651.05276398643,1004.90190298926,679.677106443097,906.132242402919,1360.62278024331,1246.08764804405,919.328744773318,1252.75609657304,2649.23662893971,1462.47270775305,2311.52121196694,2283.24499204071,2086.0332909722,1371.2136716387,1257.11561735125,2723.2823478478,2429.31953703763,0,2531.31418221973,1395.57251045136,984.479055994531,734.371250306947,1157.98051130815,1014.22782411052,2696.16437530425,1302.77134840128,2332.85324769666,292.50100081514,942.478778149851,1032.83217180688,691.010063745876,2420.61269240639,722.634471570048,1159.6656341295,1261.26519696262,1632.97663447253,2397.62351758106,2726.90935459305,933.786603425645,530.195967800224,2599.97563536097,998.941338866363,1380.43924880618,1231.47402893605,2719.79759196999,392.389585599474,2364.56554568809,1014.8607754618,455.469726618642,1780.20233651795,1469.77028856766,1041.07241035678,1152.19811895248,2371.92855825212,2605.80484876295,2605.4469856836,1899.5871030751,2085.31750729014,1998.61092409166,300.964643456812,1301.07739985525,1497.57752186051,2389.49299044904,1907.67636297195,2499.68935827864,1691.27532327725,2162.91249523223,1591.35106402333,2131.79926264527,1128.75567762003,362.769817288877,2280.58732947097,1344.62851117551,709.909839163537
"45",2524.26834991439,818.525152038178,1463.06018799449,1850.76658895081,1761.62220028594,825.514746648268,2677.62184250278,1205.4286884653,2178.91659357553,747.778334845108,2556.72329307513,2544.01199327106,2787.02798650536,1852.75828884603,1828.10665418024,1323.2784258994,2241.89500865014,1597.79534734284,1853.27989830853,2441.10574031713,2551.88178033876,1265.13718437469,1862.86587232408,1642.92794899531,1670.47054289532,1670.94416416112,1052.41205417471,1537.237228119,1947.96244197472,2031.59002122103,1639.2287658249,1315.52133776101,2114.60333913312,1398.9780149985,544.361538070324,2284.10207093615,826.758172866322,250.416954051223,610.056900727196,1702.11727126829,1762.37137959724,343.626306343378,797.864349759714,2531.31418221973,0,1285.811483793,1592.19220967884,2542.22353730462,1375.08767918646,2222.86426420992,824.694158524504,1842.38462778303,201.555123529329,2345.91588848719,1722.49564642024,1512.89265361138,1908.87425272176,798.103467420313,2462.04707102321,2142.19350386702,1876.2840493929,2376.51599235015,687.085444598167,604.508915902732,1992.26257321668,2144.50309137873,417.317552141393,2126.60183316157,1422.90348709031,1726.00691738145,450.204849384089,2922.9123765218,799.613847878383,1516.59551937896,2213.1622469757,1029.14611246974,1205.94187053777,2565.4585329093,1998.40283226576,469.883184054881,816.481994597235,817.11309271022,709.01483274781,881.767428611936,2248.25504243801,2345.61504764087,1230.56263521899,2178.46198787886,147.401015390205,1059.22620264661,101.799374878416,953.671931986444,540.091063344405,1136.79495421879,406.99142909026,1455.95892257449,2386.18283498195,301.628491576804,1659.2212215496,2095.70421748824
"46",1896.68023890428,501.765637868003,333.067930380218,1800.05207458485,588.208886972016,1201.04492864205,1429.82730342958,1155.15228734466,1315.46818142295,543.734106094649,2502.81515563035,1407.82285081139,2182.03927124914,644.203976335464,1106.8040967586,1592.50736410983,964.465433187762,494.210218390001,699.444410354145,1163.49209262144,1413.9612474004,310.845050699436,1643.38822380609,1155.97166125793,517.17519371176,741.877008358417,262.063218697513,647.682130378583,1038.19939362263,746.089616913116,1269.88856183945,264.128189317913,1416.91627796,852.451611177813,1272.56900364873,1881.55713800114,916.20247934459,1043.18006587312,730.214291333303,1339.77831010327,1307.02222505469,1390.15467257993,1033.75219645484,1395.57251045136,1285.811483793,0,772.790094750447,1260.54879753701,431.033572539529,1574.04348600954,1300.67037458794,615.087904490705,1115.81787384625,1308.37237295721,965.157967058294,431.721626493442,707.143046649692,1025.04644154705,1180.76354287544,1589.92242271237,1419.53255219741,2045.76193410419,1474.39337060006,1345.76197686429,706.542625339273,916.894042354595,1241.98407487566,1477.75817735064,1054.17549966767,1248.89338866908,1362.02399328344,1764.1451822156,969.000668960327,530.660613368087,993.616546283722,385.109665334326,81.9377326977815,1867.91320998879,734.42637550238,1008.85083357602,1210.23241071723,1209.87448202421,578.800128532194,690.094278840567,2169.3805253573,1146.58119656525,424.93552999164,1822.75114822504,1139.03918263093,525.489797664342,1291.94536566544,335.544579842867,811.455253220852,966.693772523469,888.209879074727,290.61423806622,1162.1851003921,1126.50135515795,1276.16761721498,827.983318621001
