"","sit1","sit2","sit3","sit4","sit5","sit6","sit7","sit8","sit9","sit10","sit11","sit12","sit13","sit14","sit15","sit16","sit17","sit18","sit19","sit20","sit21","sit22","sit23","sit24","sit25","sit26","sit27","sit28","sit29","sit30","sit31","sit32","sit33","sit34","sit35","sit36","sit37","sit38","sit39","sit40","sit41","sit42","sit43","sit44","sit45","sit46","sit47","sit48","sit49","sit50","sit51","sit52","sit53","sit54","sit55","sit56","sit57","sit58","sit59","sit60","sit61","sit62","sit63","sit64","sit65","sit66","sit67","sit68","sit69","sit70","sit71","sit72","sit73","sit74","sit75","sit76","sit77","sit78","sit79","sit80","sit81","sit82","sit83","sit84","sit85","sit86","sit87","sit88","sit89","sit90","sit91","sit92","sit93","sit94","sit95","sit96","sit97","sit98","sit99","sit100","sit101","sit102","sit103"
"sit14",1.63975666259798,1.02851781020879,0.234283990286662,1.23228887002082,0.0238357660779254,1.30105117966957,0.595355540305677,1.04040369171239,1.08249212018419,1.12236878397778,0.8001148787711,0.364988573691031,0.270033317389588,0,0.731509836730466,1.17874444407389,0.228710114072158,0.218329931807816,0.10639955438482,0.532803964997456,0.356671988085358,4.10495243877454,1.06278104893651,1.06505567733814,0.824909360641722,0.502695902946072,0.218365357317083,0.980408943717905,1.12299281456148,0.783616585872772,0.458802987204538,0.498857024391818,1.0040539818928,0.518922852338918,0.656968883355277,1.02813778465841,2.16516198012784,0.633214374610658,1.53857342592865,1.48793584365202,1.29571425668557,1.11535939622409,0.886323933230369,2.08343498368096,1.31624089216457,0.48481929966837,1.68432483735047,0.887634640355634,0.921741390121931,0.660322537973141,0.546845529867425,0.919454153653819,1.41322976491864,0.0687148113135493,1.51713290347292,0.156074344124984,0.907358604217001,0.265002038944554,0.132032082942263,1.24463822367244,0.718634800801284,0.57929123499687,1.1520168094791,0.758212201423301,1.45640854891459,2.27568369256035,0.320758478314106,0.320083085169468,1.84317008420033,0.331368532153664,1.14085329752793,0.861020931418045,2.10901923131326,0.632875118642044,1.42110941986264,0.492133180333916,0.373547179533789,1.46280591288913,0.698665450436746,0.574074572749805,0.199369534637228,1.65514958821048,1.13567196113222,1.05942782381734,1.2118863139275,0.762204264388777,0.889116215624215,0.62013133006821,0.490059207873877,0.726522471103882,1.63444744187128,0.809508189113815,1.66645273964483,1.13780717967207,1.17394030231524,1.27485888219427,1.37299546594083,0.282832138928158,0.44101038478541,1.27440200825553,1.5565341369693,1.88748347578537,0.706075295374283
"sit15",1.54212646612837,0.333019956538552,0.615516882819615,0.501190313790231,0.743236366028666,1.53327245241328,1.22574187375291,0.381432447105849,0.388357049201138,0.437188646038266,0.618119470705075,0.474316018436499,0.476790881801265,0.731509836730466,0,0.499643517091456,0.859433367695014,0.515877811387072,0.708131439696252,1.25686899753221,0.49724853246812,4.58594900672486,0.40314994543595,1.66366336703405,0.220596315974185,0.783430307171093,0.516921488299439,0.397762819917138,0.973263650931427,0.337680508669022,0.337920595998666,0.681462653426496,0.841283482978872,0.227442223726331,1.0376337323735,0.322963259338961,1.62139327241403,0.288880898344458,1.77575623791483,0.926615101007119,0.79282487327291,0.388305436435178,0.166368602652663,1.55310165662477,1.07883395137996,0.459723407551806,1.15364602515679,1.31337408080598,0.392211779938549,1.38991016644808,0.220474855210824,1.4551300874028,1.02150719090712,0.799239050759181,0.954214308852068,0.865702946098795,0.182620986799484,0.484323768749084,0.68773498603095,1.10732659522295,1.44157771857928,0.316730164978999,0.562648170407672,0.401318399428186,0.87335941786241,1.74645416679579,0.671463127256833,0.625706264264773,1.34575129225841,0.543760853632385,0.411270920920101,0.135372551209072,1.53601220386205,1.29126406544858,1.37914820134096,0.305000285235942,0.738910727177398,0.879654012396322,1.00770955105829,0.645759619347144,0.694476475680398,1.04047287905053,1.10015558868758,0.987245482448951,0.609489990662082,0.995399309241806,0.690276283806985,0.672375995179163,0.25503117644802,0.138719016428591,1.07041713097011,1.23350818008164,1.11580703040037,0.646303043816256,0.731584414973767,0.552128719342311,0.784067117205918,0.558636075051889,0.918917560792746,0.748154610328708,1.30283011730239,2.01178922440136,0.711983750377188
"sit16",1.90162934783067,0.167165521591649,1.00512290489034,0.319220750925386,1.1949584792265,1.59556209736709,1.71481447055739,0.139576939250381,0.11358835154987,0.0627174235205825,0.676641106379937,0.971098873835312,0.952408172196753,1.17874444407389,0.499643517091456,0,1.33901056435485,0.961990013123404,1.17794816533132,1.71147065592604,0.994203172436139,4.70245945870273,0.118286836587261,1.95409638501139,0.354255845458656,1.04667123798064,0.980972363823819,0.674364812992499,0.884340674544386,0.756712534932182,0.724122046781901,1.17897276687485,0.791417878298591,0.720381717943904,1.27542108629682,0.450294718301519,1.14885158796384,0.563020614024353,1.81410351212162,0.480184710201878,0.433920940364799,0.210762770668281,0.337374367440729,1.08886930605835,0.888252977583569,0.95791129355864,0.708597392376082,1.52724547035553,0.723948420652279,1.83519970750847,0.719240943705579,1.71935966091743,0.711332482249401,1.24186157971169,0.503253856013091,1.28937771833221,0.328948415239067,0.914282359732479,1.16185703482519,0.989596898541366,1.85079744306638,0.80929985260719,0.745290847237754,0.508676661024239,0.414999739727336,1.27783200273167,1.16817090468973,1.12237656463035,0.909874960053992,0.90754485999075,0.231138840536643,0.371205548170012,1.05263988730705,1.77563193817644,1.27673524320799,0.804169075007686,1.2375267044277,0.420466677551008,1.21373447308839,1.13627787583942,1.17919001687414,0.550902868260732,1.06067180308415,0.95349944315109,0.194604452583613,1.16152267088186,1.10869425355341,1.15785039665446,0.693135848891706,0.454585343719674,0.60848479180774,1.45827846409207,0.659759516134731,0.368627554405981,0.466395704966143,0.195386229264218,0.33326167980473,0.941834466156634,1.41678431988149,0.377676115892089,1.6022879697253,1.95283008803047,1.18519120534128
"sit17",1.49481294475978,1.1798992554934,0.460801583144727,1.34713119340225,0.204887401972927,1.50247582765772,0.384115157597185,1.2044636959019,1.23535772067017,1.2794621425428,1.02208910774397,0.406391661664708,0.386740234673075,0.228710114072158,0.859433367695014,1.33901056435485,0,0.395519415288634,0.168581142487365,0.425771855752151,0.387250167320454,4.20940671235762,1.22722566049801,1.15747290870328,0.991733951278387,0.727255471955936,0.361547930994257,1.02882544131066,1.35118091724343,0.821690440833539,0.644627831669209,0.404119638776431,1.23104052362662,0.632618217956227,0.857142949031961,1.12159277183361,2.36934241122143,0.821455175110752,1.73434470548749,1.68356962996554,1.49834410522222,1.24737504809706,1.02367431937672,2.28947215429171,1.54300372740734,0.494440612363888,1.88751315283627,1.06199063235425,0.960306031979499,0.569459600941478,0.648100952908959,1.0523622318006,1.6309579901705,0.219076961962349,1.71281431722541,0.291819249727274,1.04173258149141,0.454460325258135,0.17857257651371,1.47330253925856,0.697836789485099,0.631027479979658,1.18761246874324,0.959945615866331,1.64727216211637,2.48283480124439,0.248203879656918,0.279997419654049,2.05271414342036,0.55248542714623,1.26874708192064,0.994417623796311,2.30734819566259,0.437281225077583,1.64761726336365,0.573337106855679,0.248760570444181,1.65372997968925,0.909186404952515,0.496908744856477,0.167289940139793,1.84079316591948,1.36361054119277,1.28812280257168,1.39451558874992,0.979800014777793,0.829444008272468,0.534869781198797,0.648208226697303,0.885283405213467,1.83117538773456,0.98892430773414,1.86600625774117,1.33877077807471,1.38240979970061,1.41156025519528,1.56144011414196,0.503692510627318,0.231289290755878,1.47296350381654,1.45747968666272,2.09572932996626,0.614351243323951
"sit18",1.60448942588565,0.81043148013822,0.171715119496449,1.01706689117947,0.233208493568695,1.30469707007015,0.779585425204809,0.824236293940581,0.864577689302762,0.905008753785627,0.647579750242084,0.247785648745329,0.1099776355552,0.218329931807816,0.515877811387072,0.961990013123404,0.395519415288634,0,0.227008653881869,0.750535062125144,0.253958722169785,4.21774780092989,0.84674462193745,1.20978258156958,0.608930229694922,0.469912700855002,0.062702693339419,0.795771568996946,1.00118013901793,0.61221478055107,0.249814888233599,0.477219183744834,0.872444056498775,0.313309842451985,0.68870886083908,0.82048438861921,1.9740036898372,0.426776293768398,1.54961405986512,1.28837576297514,1.10302359949196,0.897638194603296,0.66845230113259,1.89445627401903,1.17967797398529,0.36679043813284,1.49214295240383,0.951840717944027,0.744797109535508,0.87859407513431,0.346765021242746,1.03290962151622,1.24420542926283,0.284554310621854,1.31762352118807,0.351085668132966,0.689761961652383,0.0611987536045231,0.220164993190527,1.13130613787969,0.926788487254563,0.411326656315913,0.971532610099086,0.565008175439474,1.25307643860225,2.08802687644612,0.334792155413758,0.304904353584662,1.65889520827712,0.202339594540341,0.92357712507972,0.643679961620625,1.91195875003055,0.828837924966278,1.34038064219511,0.310161859508923,0.412305835977511,1.25952181226888,0.702403152572572,0.522190464077758,0.26625619565539,1.44852524990083,1.0464165093737,0.955712703675965,1.00309853756464,0.740309953648929,0.790979462462793,0.56957574447439,0.271734826875318,0.508726320758161,1.43587849880823,0.86965221285177,1.47049889242773,0.943337233562386,0.98885520542327,1.05665021364543,1.16791621003553,0.164138097222744,0.548687540560618,1.07745586260599,1.47376359220289,1.86733424696666,0.652119125628529
"sit19",1.53361369251204,1.02133889102044,0.308116320005059,1.20363558543934,0.0912743418307088,1.40489390052134,0.552581084825168,1.04202405843407,1.07644290509365,1.11927280474073,0.8590930280441,0.290621377028563,0.231382629010281,0.10639955438482,0.708131439696252,1.17794816533132,0.168581142487365,0.227008653881869,0,0.550904456789849,0.277587111298856,4.20473083950561,1.06472301676595,1.160057116867,0.828027932243717,0.596834173326266,0.197027762247283,0.918885074791947,1.19692198520079,0.716416892955818,0.476444723589911,0.394183512298445,1.07358088607333,0.484899338040454,0.761912882179741,0.987466664073076,2.2007642178326,0.653376563163503,1.64333967641875,1.51529680927891,1.32976565121923,1.09620308852702,0.869598638685851,2.12094346964676,1.38461518319675,0.402560905760339,1.71893260403985,0.994012092550914,0.855857459488588,0.688177586904921,0.506189275242616,1.02195576618249,1.46483478150215,0.150567802814434,1.54454371043473,0.247597065897609,0.888879669324496,0.285917718756285,0.0299867038652497,1.32213042263957,0.776205626936996,0.51510001442194,1.08624783786307,0.791404235066795,1.47950658899118,2.31435283188394,0.215445597015303,0.218978795344805,1.88447989202239,0.391498380132406,1.11933164928387,0.841729765487443,2.13895301685277,0.602993657490023,1.50941257788072,0.439965402644714,0.267376379621428,1.48595893840516,0.800910766336085,0.472349772672469,0.0930711500262864,1.67391550093552,1.22073834803949,1.1396344936718,1.22791748030246,0.860992812667846,0.793061752944746,0.517656549364692,0.485067338281642,0.723402184490642,1.66284130192959,0.915903279032125,1.69750207101369,1.17019150138721,1.21420221240301,1.25894647283612,1.3939750830978,0.343243608496342,0.349608701677768,1.30445961072818,1.45500982536704,1.98903386927524,0.603313783227852
"sit20",1.79365489686925,1.56095015784306,0.729209706107356,1.75428528884137,0.517395273041556,1.48016921931913,0.323025815546597,1.57296223593208,1.61510384979761,1.65517077302972,1.27462533573469,0.827618994556608,0.781429122694061,0.532803964997456,1.25686899753221,1.71147065592604,0.425771855752151,0.750535062125144,0.550904456789849,0,0.809869940654555,3.91174009644598,1.59528045088737,0.901725526873736,1.35747848920773,0.879673283343656,0.740263329210269,1.45401302576902,1.54011032680129,1.24717346481053,0.989641706634652,0.809724377611228,1.44146915636452,1.03555494039692,0.88826778156753,1.53735341746395,2.66544199007164,1.1612330420446,1.68168471540444,2.00326935423063,1.80410867882441,1.64383826968955,1.41566910776509,2.58088519907984,1.74688835700673,0.920185801647208,2.18885104860882,0.991083314865464,1.38596947719262,0.144495446294392,1.05697789568143,0.885586218941754,1.88873917450315,0.470191264989883,2.03224322324057,0.439689003309963,1.43590033500205,0.797284072270611,0.574369605615727,1.64258887592574,0.326539924872061,1.05400409751153,1.61337186077462,1.27458264107878,1.97640588986477,2.77008739721379,0.671871205604783,0.705642464294944,2.33528256533871,0.833877448026212,1.66801466730791,1.38905893979063,2.61817224314311,0.272298371452777,1.7552617419351,0.988377869409703,0.656112234218822,1.98271953558668,0.969494934567578,0.90484802403891,0.587770912271688,2.17830798644596,1.50189714358407,1.45351654929845,1.73862048492503,1.06296887672637,1.23347160133408,0.936635724170607,1.02199161208387,1.25919319492224,2.14774973144284,0.940457913764979,2.1761648366797,1.64992040136765,1.67463794547983,1.80503489384743,1.89532274533582,0.789961289278729,0.543956092724593,1.78805483747274,1.81697251253074,2.07868890841582,1.00779679465638
"sit21",1.35078101358698,0.828973925511467,0.424274504969372,0.967113402499729,0.353875040654456,1.55852080767856,0.732444648587999,0.86785018052539,0.884616144906373,0.932328606563032,0.845071791949771,0.0231454008686545,0.14590222990603,0.356671988085358,0.49724853246812,0.994203172436139,0.387250167320454,0.253958722169785,0.277587111298856,0.809869940654555,0,4.44994061117454,0.890431270577306,1.41920491147935,0.667912066016783,0.723582947204549,0.194464193391875,0.645598646078444,1.2143818277149,0.440669686300667,0.400166298904478,0.241322774490578,1.08090120993441,0.274250032747015,0.940017473126745,0.736167363257636,2.08476505304969,0.551876818848885,1.80354816202303,1.38814404568602,1.22405343358454,0.878070267186821,0.663539968324663,2.01066574251814,1.37766122736147,0.128251325287097,1.60639194492575,1.19829193083716,0.580226059812404,0.951759378354363,0.277087239809652,1.26133267946426,1.40390573147306,0.418992772482473,1.41693325824472,0.512531068141659,0.678472768116969,0.295197900228483,0.248549475972635,1.34839115241717,1.05301903864402,0.244171107948096,0.810138143235272,0.709809663658823,1.34266259678126,2.20523647957445,0.174227945668628,0.12845815367836,1.78709730763809,0.448260228999318,0.896387819147154,0.631742632918865,2.00933424283793,0.802421739444879,1.5738472926059,0.194519204565779,0.244744518412183,1.34911458334401,0.95623279482302,0.270486780863015,0.222099333856757,1.523363499454,1.27859358601066,1.18150294876336,1.08045304236179,0.993495529272206,0.545182874242576,0.317304699587233,0.34772321691206,0.556529949794743,1.53553065642155,1.11667240719668,1.57624838869673,1.06523112542492,1.12863916901102,1.04342883345679,1.25391325529164,0.415872352491685,0.422629546196168,1.18916234272703,1.22503058192347,2.11804950040909,0.398601615297514
"sit22",5.69491421585195,4.6685609551023,4.0522171809256,4.96792574484739,4.11469319891154,3.10692530420159,4.22820167796616,4.6065262304966,4.6913596799117,4.69029392085166,4.04393101157649,4.45210690649384,4.32331658224021,4.10495243877454,4.58594900672486,4.70245945870273,4.20940671235762,4.21774780092989,4.20473083950561,3.91174009644598,4.44994061117454,0,4.61570656487733,3.05200960002165,4.48692541900839,3.80911978294799,4.26554567103627,4.96723080144417,3.83800670487618,4.8154007131647,4.26568030577281,4.59502237324473,3.91357563677894,4.48629494137013,3.55658976877723,4.8949814896256,4.71878572524148,4.30578636246682,2.89600947178791,4.54860969872507,4.39258877388336,4.81337309540828,4.64790283750691,4.64526991799219,3.9121570481815,4.57572313082812,4.52580458596319,3.28060336498862,4.93450740554965,3.80356287172439,4.5278753719199,3.18860843507939,4.18578151043246,4.05453160720717,4.56018628605556,3.95764613046787,4.6721783267747,4.20454286669418,4.23368076053739,3.7629277469986,3.58588367207957,4.62446739337433,5.1419048349827,4.25389618454691,4.58945499558925,4.7111341593893,4.41702849550948,4.42358094389737,4.47757978254881,4.08048624568502,4.84848400281087,4.64740999049847,4.79517270673421,4.15801658848883,3.50561780934041,4.51911318374103,4.44939854252986,4.59160256871015,3.57865585602241,4.67698446324032,4.29409199561767,4.74000094110259,3.65362860812795,3.75411037407984,4.55980378875771,3.59395435803967,4.99279528460719,4.72177967563053,4.36719139419402,4.47616008197033,4.59688597501782,3.36258347734825,4.57203457769264,4.36151389481487,4.28377107360914,4.89410320035425,4.57804383185222,4.08731154461909,4.41424843534688,4.43280157791276,5.65905664137069,2.87606743223739,4.80689568929
"sit23",1.86384795284394,0.0976105148675751,0.88696424942129,0.364290219143363,1.0793666186061,1.51063006720815,1.60513893407219,0.0227901580901827,0.0820199628855261,0.0770564660858086,0.577277088410579,0.867285894407901,0.841268734316786,1.06278104893651,0.40314994543595,0.118286836587261,1.22722566049801,0.84674462193745,1.06472301676595,1.59528045088737,0.890431270577306,4.61570656487733,0,1.84133230342957,0.23789223647535,0.932581746427894,0.867706417934953,0.637621929634981,0.819184949694593,0.689699595876055,0.606876222872011,1.08449161782699,0.715189808511556,0.616213516074454,1.16492348668692,0.425717145518392,1.22234982316686,0.444737140227404,1.73474563706421,0.533859729203992,0.439454813679277,0.219838412786587,0.252010333236761,1.15700390410891,0.848868531601729,0.862681168713391,0.763814897966936,1.4205754492131,0.676974347091755,1.71814691383585,0.618826530820186,1.60833538754376,0.706090481048514,1.12536888180491,0.560068022372784,1.17172904418921,0.250842110458274,0.797999859465134,1.04944848330641,0.933516935910438,1.73252646787553,0.718649669049495,0.734482951174488,0.396095489242031,0.475691745284119,1.34903209756217,1.06361770847035,1.01792538962867,0.961517738076049,0.78925912260197,0.251746336699457,0.285574731616765,1.13378914411589,1.66433021894329,1.22152632049128,0.703822292474975,1.13483047962076,0.481799861942255,1.10592822086196,1.04761543954691,1.06919188658817,0.637339112626066,0.988596454879742,0.878186039576196,0.217608229690405,1.05771240698452,1.04789964045212,1.0722133652596,0.579670130282506,0.341974835314381,0.673280424474886,1.35009054448173,0.72113945771889,0.333751465937852,0.434453963409966,0.281903423711359,0.387420053651572,0.823664775013075,1.312804639072,0.386082749279874,1.57954944700889,1.8934096578806,1.10558479411414
"sit24",2.64757601245406,1.85588943295303,1.06162572841354,2.13131064672951,1.0720770422803,0.859668304724878,1.22433180440262,1.82417179753269,1.89707081756986,1.91714146948159,1.30365454640238,1.42475874365669,1.30652039886507,1.06505567733814,1.66366336703405,1.95409638501139,1.15747290870328,1.20978258156958,1.160057116867,0.901725526873736,1.41920491147935,3.05200960002165,1.84133230342957,0,1.64146049410419,0.90977140624806,1.24789197258957,2.00058261730147,1.34685708186609,1.82199316376974,1.32575438036887,1.54558284138524,1.32365707550327,1.50954365685452,0.68334043122345,1.98659522878408,2.57042069121103,1.42692793433338,0.96629543340914,2.04295418308764,1.83493732107106,1.98497220435517,1.77359222236291,2.47988887518276,1.53942343904155,1.54727146981923,2.15412591278067,0.484154268949925,1.95347916542654,0.830207350513831,1.54796548323392,0.24742166426308,1.78265184949992,1.00955271149101,2.06736834525649,0.912635289217343,1.79850765510197,1.21161313438076,1.18962798271682,1.38034080703192,0.602399717692511,1.6203072741559,2.17755619643962,1.44561051777752,2.04682364400201,2.64273316853818,1.36884269196402,1.37869745249919,2.23367860906253,1.12039652326343,2.01796275505447,1.76133888466183,2.56865734825478,1.17041494395714,1.33600886734631,1.51990417060146,1.39802375356332,2.05188164082119,0.758163750647182,1.63010753998622,1.24689707522221,2.24963106374329,1.20849789716775,1.23307021099219,1.88766229979717,0.836332506217979,1.95295166762507,1.67384109595498,1.41494544644486,1.58917887215354,2.1605269444714,0.52484070918313,2.16744400826413,1.72265244888857,1.69351793121041,2.11388408702692,1.99072918573982,1.11099765570592,1.36628051775675,1.84673488239082,2.60949956689856,1.37739452801167,1.75817969267167
"sit25",1.75869020866801,0.217841743983059,0.653809116851509,0.494750472446399,0.84147734154016,1.40032941473255,1.37158860429564,0.215495502785201,0.266151173024528,0.300114354045555,0.456169474884852,0.644913110423013,0.607185189787397,0.824909360641722,0.220596315974185,0.354255845458656,0.991733951278387,0.608930229694922,0.828027932243717,1.35747848920773,0.667912066016783,4.48692541900839,0.23789223647535,1.64146049410419,0,0.733362309257788,0.63115846294587,0.575590823629839,0.781795782396247,0.5546517270837,0.370102866721966,0.877303985381492,0.65575809095248,0.397100431846547,0.978403743737989,0.422845879343242,1.42016131395657,0.218028020311143,1.63639273640078,0.72292540836882,0.575924517772047,0.344294296478172,0.167346985613443,1.34851879299456,0.869205042191663,0.657193900608482,0.945847976673531,1.2455380388253,0.588608938227341,1.48095705596634,0.40820622542524,1.41618504086935,0.800969417924076,0.887688876000466,0.751373736527875,0.935697437408246,0.18946751980197,0.56019981157329,0.813511712934602,0.912098240698569,1.50033444379178,0.526991291158842,0.718053381096447,0.235367437626577,0.675196001515214,1.54276904781705,0.838532716764396,0.793269524276282,1.13391133304849,0.559236868578286,0.378064943704166,0.178938204109766,1.34181050753727,1.42901419116892,1.19184973309793,0.490919361420205,0.912440141228017,0.681631871264706,0.930629890953846,0.852277436641016,0.835993024010888,0.856649002269732,0.925230809141591,0.811167309213117,0.412541817152945,0.897816326765276,0.910288063796855,0.882551570602569,0.343525796383252,0.111411030497512,0.869461962979108,1.17033489279915,0.911971753822763,0.426424860741468,0.511013209558949,0.47762066332218,0.58622810398247,0.590756351186251,1.08757552910579,0.533780384445854,1.50813723657379,1.84221666693069,0.927553969551029
