0,7.63310269993026,6.37835779619379,7.48847338107124,7.00336969364846,7.21899544353491,6.43976327082015,5.90323517780377,7.09008465500114
7.63310269993026,0,7.29407839679897,6.86185732716191,7.33006322933027,7.13338775598158,7.35744912251612,7.61295822931331,7.17471746598144
6.37835779619379,7.29407839679897,0,6.90436106783506,7.02533434337977,6.61446271611187,6.08782618310841,5.86961662883924,6.13309220044667
7.48847338107124,6.86185732716191,6.90436106783506,0,7.3971746617755,6.33044062011413,7.08610878758253,7.36423381664752,6.29100101300059
7.00336969364846,7.33006322933027,7.02533434337977,7.3971746617755,0,7.16708840009607,6.88764740256644,7.12098638120059,7.22792757803148
7.21899544353491,7.13338775598158,6.61446271611187,6.33044062011413,7.16708840009607,0,6.6184792699839,7.02015507221561,6.17442446939693
6.43976327082015,7.35744912251612,6.08782618310841,7.08610878758253,6.88764740256644,6.6184792699839,0,5.74965200630368,6.65858607255051
5.90323517780377,7.61295822931331,5.86961662883924,7.36423381664752,7.12098638120059,7.02015507221561,5.74965200630368,0,6.86745597725968
7.09008465500114,7.17471746598144,6.13309220044667,6.29100101300059,7.22792757803148,6.17442446939693,6.65858607255051,6.86745597725968,0
