0,2.00456706727275,1.78459012493237,1.87291945998072,1.93322580209656
2.00456706727275,0,1.36881201258917,1.42277258395811,1.56305816189261
1.78459012493237,1.36881201258917,0,1.13010630162104,1.24092334135845
1.87291945998072,1.42277258395811,1.13010630162104,0,1.0113024709541
1.93322580209656,1.56305816189261,1.24092334135845,1.0113024709541,0
