0,3.60751544783049,3.06072351493177,3.88405195432583,3.03500763353509,6.38148521166732
3.60751544783049,0,2.46209080429505,3.26742874094675,4.05774574489688,5.76408483976839
3.06072351493177,2.46209080429505,0,1.66837753538926,3.56688485381694,4.16868511566651
3.88405195432583,3.26742874094675,1.66837753538926,0,4.38504678132595,3.63736119915438
3.03500763353509,4.05774574489688,3.56688485381694,4.38504678132595,0,6.88226742243472
6.38148521166732,5.76408483976839,4.16868511566651,3.63736119915438,6.88226742243472,0
