0,14.3570063741679,5.77666593259257,6.74617234158153,6.01394416024354,5.49944518752824,6.64942978850702
14.3570063741679,0,11.8793696899932,11.8076883543516,12.1169780237472,11.6128526709463,12.8423543735268
5.77666593259257,11.8793696899932,0,4.37962671664407,1.01361592870783,1.51641614480181,3.60501280464583
6.74617234158153,11.8076883543516,4.37962671664407,0,4.61651403025191,4.09047591368587,5.37459180486832
6.01394416024354,12.1169780237472,1.01361592870783,4.61651403025191,0,1.74583982505607,3.84345493982189
5.49944518752824,11.6128526709463,1.51641614480181,4.09047591368587,1.74583982505607,0,3.3640494630442
6.64942978850702,12.8423543735268,3.60501280464583,5.37459180486832,3.84345493982189,3.3640494630442,0
