0,9.58338023496422,11.7304730977982,10.7549937013966,12.3422050075532,10.6815770628707,8.8738363270861,11.0128048098178,10.9710868387135,10.274433947299,7.76461041859009,10.4079585980675,10.9853200760952,12.2259471154836,9.72871069092982,10.6835968772746,10.0704142846926,11.2649801358735,11.2150094421112,15.3954399650656,12.2326234384803,10.4820901270864,11.1038207558493,15.5821824195001,8.24749011036402,10.9108809187758,10.7830283376781,10.900558314022,10.8535781853949,9.64492641368845,12.6922052717527
9.58338023496422,0,10.5595171263962,9.58188447461911,11.1833198909689,9.50533173596713,7.6505252011898,9.84098324965283,9.79852220201828,9.08182966385128,6.26401256036476,9.22765783952132,9.81124111686529,11.0669321598754,8.53322336292602,9.51078072835706,8.88697790893379,10.0972918806725,10.0251137964872,14.3678878628023,11.0737173939718,9.30293071809621,9.93228940525772,14.4165275165976,6.90757586134023,9.73824779807513,9.6103490480953,9.72768055932637,9.68032687008522,8.44890594169263,11.5345279165603
11.7304730977982,10.5595171263962,0,2.01522062539875,3.50181661381664,2.52985345381061,4.21030134345473,1.84311813719727,2.07632959435304,3.84058517769036,6.10374767549392,3.04866834971096,2.45427616679097,3.37669714761677,3.49591242795664,1.90299896159701,2.85438382906727,2.26502004622361,4.56702014610228,10.8858920612579,3.38362475358879,2.74897875842582,1.7738938057035,7.25287228441833,5.75287907936198,2.03701723572295,2.04528499303649,2.09558795994271,2.14353384175639,3.44905096222721,3.8475782730719
10.7549937013966,9.58188447461911,2.01522062539875,0,2.8715761128455,1.44438281267919,3.23033210955521,1.17469969718027,0.924965889081077,2.85714178584952,5.1253457522344,2.07656826431556,1.17737912518187,2.75025199850191,2.5133837751884,0.784106586475843,1.8600451758049,1.70771437956389,3.58164855595352,9.91265491288502,2.75719151001149,1.72538388698455,1.31280093802762,6.44535756823792,4.77412219667673,0.838434751688466,1.10519091989581,0.723316067904925,0.645704213915842,2.46668518713642,3.22058373571394
12.3422050075532,11.1833198909689,3.50181661381664,2.8715761128455,0,3.25017631577394,4.84567182280952,2.92551966533609,3.00225161396656,4.48388564529635,6.7317257013627,3.68551440318495,3.24717879142873,1.77411449061819,4.1377614294648,2.75772570838075,3.51015949695242,2.47718784124025,5.21279265280772,11.5011224417472,1.78619871471905,3.42963063966632,2.96923651139215,7.49134861579514,6.38266815064683,2.95282845730269,2.84283515310735,2.98066561069995,2.99134245042742,4.09063915466328,2.18284053274538
10.6815770628707,9.50533173596713,2.52985345381061,1.44438281267919,3.25017631577394,0,3.14978731925664,1.78086495944656,1.69898107223996,2.76564208427362,5.04760561831607,2.03612152977734,1.54985407047306,3.13117066926333,2.42517574048127,1.41267252889088,1.72445265200469,2.12246651054182,3.48274990821555,9.84758487157082,3.13811154103066,1.43718870516984,1.88322968380957,6.67374277027206,4.69580701625341,1.6342824286657,1.55533843537836,1.60613998346681,1.52595203387362,2.37906067177703,3.60109831511821
8.8738363270861,7.6505252011898,4.21030134345473,3.23033210955521,4.84567182280952,3.14978731925664,0,3.49086388203563,3.44759958211048,2.68723586016925,3.1649687817765,2.86933746744101,3.45853169704308,4.72901900300613,2.12785438927972,3.15955897695734,2.51916951561964,3.75140207320605,3.63931546930869,8.84765398291907,4.73589420114375,2.94311526082666,3.58248075044334,8.07731746266368,2.79064676713742,3.38724842582547,3.25931292706926,3.37640941001733,3.32861702937402,2.04148467555109,5.19774272245876
11.0128048098178,9.84098324965283,1.84311813719727,1.17469969718027,2.92551966533609,1.78086495944656,3.49086388203563,0,1.1373323197192,3.11999607932303,5.38491109657515,2.33135220228626,1.66300617372994,2.80217565625656,2.77561259031448,1.0935659993965,2.13047038500009,1.72511046697748,3.84583222341772,10.1689018835866,2.80910842370926,2.01658494520925,0.85337915969725,6.59852438378079,5.03390308580704,1.11609513884697,1.30305105072684,1.21841476109377,1.30772790424662,2.7288028984677,3.27279627512957
10.9710868387135,9.79852220201828,2.07632959435304,0.924965889081077,3.00225161396656,1.69898107223996,3.44759958211048,1.1373323197192,0,3.07549715639533,5.34218714700514,2.29102575324984,1.50997506281964,2.88015157917766,2.73144236553671,0.983092575588531,2.08201682151142,1.82508153676104,3.80063437300012,10.1280175905095,2.88708819781568,1.95743446002419,1.32055453340295,6.61572511015942,4.99105660883679,0.446767331661,1.27829953418839,0.820744776123549,1.05533421384673,2.68469133347073,3.35059147471434
10.274433947299,9.08182966385128,3.84058517769036,2.85714178584952,4.48388564529635,2.76564208427362,2.68723586016925,3.11999607932303,3.07549715639533,0,4.61644567050603,2.52213092486067,3.0827435897078,4.36695595590753,1.55682311178981,2.78720858389771,2.05789273776999,3.38478173471636,2.87375048741771,9.61098527123119,4.37386754862808,2.54104512622479,3.21202135745612,7.72673237619287,4.26016179149343,3.01501724293089,2.88780935595589,3.00369637377658,2.95506682574098,1.55586847347057,4.83616308894934
7.76461041859009,6.26401256036476,6.10374767549392,5.1253457522344,6.7317257013627,5.04760561831607,3.1649687817765,5.38491109657515,5.34218714700514,4.61644567050603,0,4.76839065682072,5.3543452437009,6.6152724226627,4.06630449188485,5.05434002666123,4.42620406101593,5.64267949498134,5.56117846731041,10.0255357336732,6.6220933954242,4.84405391728924,5.47632121779095,9.96313844832532,2.11073160351279,5.28188788016374,5.15395193110122,5.27123352981359,5.22374019895894,3.98169404341011,7.08330998895929
10.4079585980675,9.22765783952132,3.04866834971096,2.07656826431556,3.68551440318495,2.03612152977734,2.86933746744101,2.33135220228626,2.29102575324984,2.52213092486067,4.76839065682072,0,2.31325785429534,3.5687120668804,2.16797160588125,2.00275726948462,1.68178423784107,2.5875318371395,3.27285756714052,9.55966267172179,3.57564627050191,1.90422460558429,2.4222031879461,6.90474961435623,4.41606665102129,2.23100478828689,2.09882687477436,2.2214914216577,2.17608706099183,2.11942731320329,4.0381637704288
10.9853200760952,9.81124111686529,2.45427616679097,1.17737912518187,3.24717879142873,1.54985407047306,3.45853169704308,1.66300617372994,1.50997506281964,3.0827435897078,5.3543452437009,2.31325785429534,0,3.12681127163758,2.7397391278046,1.26372506708602,2.07594048854989,2.09876929102553,3.80558755493132,10.1449576221225,3.13375239512395,1.911834292783,1.78153335768173,6.76447299556972,5.00295115412185,1.43608764469699,1.49177679921639,1.36670630604637,1.18444287188809,2.69317433329109,3.59698854475625
12.2259471154836,11.0669321598754,3.37669714761677,2.75025199850191,1.77411449061819,3.13117066926333,4.72901900300613,2.80217565625656,2.88015157917766,4.36695595590753,6.6152724226627,3.5687120668804,3.12681127163758,0,4.02088233111643,2.63622580650062,3.3928165170967,2.33924847990066,5.09577705074237,11.3858203914505,0.656827378816461,3.31157473132814,2.845304745638,7.39504733858966,6.26617260765564,2.83083058792858,2.72167817689232,2.85900681543921,2.87015302576946,3.97376932069193,1.27168160900524
9.72871069092982,8.53322336292602,3.49591242795664,2.5133837751884,4.1377614294648,2.42517574048127,2.12785438927972,2.77561259031448,2.73144236553671,1.55682311178981,4.06630449188485,2.16797160588125,2.7397391278046,4.02088233111643,0,2.44320003477352,1.74351336230764,3.03943318084544,2.6352041883474,9.11654338203333,4.02778966216825,2.20630800224136,2.86753464031904,7.37738532729043,3.7089529998424,2.67099743967707,2.54353114911225,2.65980970077124,2.61141430565384,0.556391339849556,4.49002977005198
