"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30"
"19",45.5848307363901,37.39565985261,26.2065952528654,23.3299944566808,48.7270009876267,37.4471661205921,60.0990002679162,41.6085554941454,41.5559271017509,26.8220294372743,56.4731663984653,24.9889114092634,27.2512683630851,33.8804646126722,31.0281137617825,60.5668068483477,61.4503257844032,4.63088703445655,0,21.6039809010364,32.1821943862504,36.5483631926416,55.0303412000658,58.0086511145355,30.3401782793638,35.6007275466538,44.3473086967151,53.1815487881724,20.8618177824223,49.9580536067933
"20",66.4077066263281,58.8310401512846,42.287428529341,42.8336721420222,69.7118389104856,58.2100113859599,80.315890037071,63.0899332275857,62.9083078133942,47.50221953544,76.5914236844573,40.7377627415571,48.1284140261311,54.7854890629354,52.2947939332428,81.8433441718595,82.8245254608148,18.6098843569261,21.6039809010364,0,53.7164133413804,57.9489721530206,76.271246366056,79.4867085379339,48.8262537865235,55.6880647427749,65.5397597886508,73.31045014272,42.4637847224176,70.5277120255073
"21",15.8847655854062,5.52889512009986,25.2429732732802,16.4255190599876,18.0753938715156,10.0452122250772,31.1434161878421,9.47968103877572,9.86779273115617,10.0333081702358,28.114106094432,26.0033971838555,8.73002614028304,7.51108557526171,4.15446098633415,28.7191249005754,29.4137269944854,35.2916415888361,32.1821943862504,53.7164133413804,0,4.96988312193693,23.333932865986,25.844934910147,18.6514073593862,12.9904976050829,13.1794466800338,25.1398403228266,11.7626224016244,20.7391997012604
"22",11.0002104389657,1.03694069813467,26.2974851303797,18.3862725678942,13.1065844715241,6.63108505783623,26.2076694319159,5.3162137405995,5.04201594550624,11.9185725764292,23.2458964352901,27.3035895135326,10.8042868739229,5.99756967339879,5.84594401570553,24.0593221537097,24.9025140363669,39.4015502491918,36.5483631926416,57.9489721530206,4.96988312193693,0,18.58404067683,21.5673696808015,18.631001747913,10.9350421694934,8.22708660245913,20.3426860614274,16.5611311038511,15.8481609197162
"23",10.9449690571406,17.8402842045844,40.2862566425464,34.7199150715571,7.30917795130008,18.6108329479451,12.686945464633,14.0265729252126,13.542079811825,29.0150603763923,12.3770014879856,41.6704290954999,28.2396312381989,21.6706855199791,24.0089703393067,5.5916614327399,6.97449750510032,57.6666808449269,55.0303412000658,76.271246366056,23.333932865986,18.58404067683,0,5.89127805591369,31.674079971655,22.5609481924121,10.7366914600769,12.1831896498545,35.0874825960222,9.55639198827487
"24",16.1321589809191,20.6617261750685,45.2044803811348,38.9663018739935,12.6365863818228,23.0595841637952,17.3400966100376,16.4018070844938,16.7293818271113,32.9079203301297,17.7922902164961,46.5235605888808,31.9857271728697,25.6917854518807,27.3370022293456,5.20118872268424,4.29808293382204,60.9628444874882,58.0086511145355,79.4867085379339,25.844934910147,21.5673696808015,5.89127805591369,0,36.6342744364651,27.4267712567536,14.788320887591,17.9771808350849,37.4918430949574,15.4064010007756
"25",20.7297710631546,19.6069035020525,8.61324802468849,7.43017435453437,24.368646851854,13.8922347035342,32.1816297823819,23.1052943744414,21.3896967877866,9.57303661942373,28.4012253881421,10.0326029239691,10.7274660712745,12.6484035056075,14.504133508159,37.0228909721706,38.6433990238727,31.0597248851784,30.3401782793638,48.8262537865235,18.6514073593862,18.631001747913,31.674079971655,36.6342744364651,0,9.21347543007054,22.0562384546248,25.2272530221354,20.2345899181594,23.5417873028813
"26",11.6536869602691,11.7403261484603,17.781678339756,12.8987685882843,15.2852942815637,4.93233232785779,24.6407533977737,14.5131406946237,12.5453893446401,9.14300733205993,20.944955979515,19.1277751326901,9.25853131487607,5.4938166265281,9.35060789500161,27.9900398241472,29.5352680895649,37.2822103153281,35.6007275466538,55.6880647427749,12.9904976050829,10.9350421694934,22.5609481924121,27.4267712567536,9.21347543007054,0,12.8678057957045,17.6533301074446,19.9019926413688,15.026255087086
"27",4.17678040986855,7.69844096278582,30.5475057558367,24.2157939877726,4.95312046451351,8.28855538809824,18.3051817771737,5.34388960759242,3.52048087366477,18.3247271307676,15.6888261536345,31.8222813368564,17.5147191741658,11.0049528488983,13.3224449620613,16.3222073645082,17.4734724366787,46.9332273047197,44.3473086967151,65.5397597886508,13.1794466800338,8.22708660245913,10.7366914600769,14.788320887591,22.0562384546248,12.8678057957045,0,13.1660405840349,24.7521425190391,8.40031669274806
"28",9.4029947297689,20.1735099467143,33.4489681937062,30.4783573176099,8.90367561600458,16.2233588091225,7.01363917516101,18.5069491139327,16.5537193577873,26.4166432344668,3.29363590288802,34.9984307885678,26.1645676526477,19.8940812668842,23.7232076862815,15.2992673226464,17.4655497626034,54.9351913270987,53.1815487881724,73.31045014272,25.1398403228266,20.3426860614274,12.1831896498545,17.9771808350849,25.2272530221354,17.6533301074446,13.1660405840349,0,35.6971915523781,4.77810303161785
"29",26.911651976542,17.250964864697,22.9532571330996,13.9706715761551,29.5265109662375,19.5207726504474,42.1530971945096,21.216407785722,21.5758906979089,11.3865871373288,38.8576824583116,22.9819929601653,10.8002826422924,15.9054353086633,11.9802021904485,40.4813306852231,41.1478490446197,24.4185490280998,20.8618177824223,42.4637847224176,11.7626224016244,16.5611311038511,35.0874825960222,37.4918430949574,20.2345899181594,19.9019926413688,24.7521425190391,35.6971915523781,0,31.6797072134621
"30",4.8545228489784,15.5940560370555,32.067948580045,27.8867980499948,4.28203918637604,12.5412720624892,10.4758890092695,13.7356730049177,11.8257422731654,23.1506292293927,7.4065296747395,33.548084393126,22.7231418496729,16.1847508406515,19.7242151470973,14.0692631560482,16.0089633118311,52.0056150349377,49.9580536067933,70.5277120255073,20.7391997012604,15.8481609197162,9.55639198827487,15.4064010007756,23.5417873028813,15.026255087086,8.40031669274806,4.77810303161785,31.6797072134621,0
