"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31"
"17",11.2681300513905,10.3038878389907,5.38399022064491,4.16027306852755,10.6845214227732,2.63720181130302,4.37530787141316,5.09574096893671,4.7279342665164,1.40819984093167,8.53724853213257,2.20988371853438,3.62764799308037,11.4122736493128,1.67156079689014,4.25242056656044,0,7.19897987546847,1.11384859653365,5.61835558553569,11.5879697987588,1.6159018356633,5.29385329256488,5.37810769502619,7.81044789346295,4.68295285007227,4.23283015190255,4.45925705787411,4.06289903610461,1.73727185440276,12.675152949945
"18",16.6002457242873,16.1677317065104,1.91955327266528,3.31348209569112,5.74223321439491,4.85028016459587,11.2142506717056,2.39480005288541,2.86550362967838,8.4272902653344,14.7443289811642,6.15382088366049,3.92492383321001,5.5589933152865,8.7331944332243,3.03105269625195,7.19897987546847,0,8.26589860611657,11.0687532780472,5.61741502988819,5.91159581694317,2.14564939097701,4.89050724719839,14.2528238181527,2.92145390054336,2.96970574049386,3.16363214549353,3.50297771016981,8.7907308131975,6.58859074106898
"19",10.3810242728733,9.3340158395034,6.47707495710833,5.27192194959443,11.4586935808974,3.74925545466566,3.29209385717511,6.20263403454532,5.83996955968949,0.423924778233126,7.52573900516089,2.77074464650036,4.74147462835139,12.2746874679399,0.589169628630003,5.35131107074763,1.11384859653365,8.26589860611657,0,4.86578922543098,12.4612154395259,2.70663899153544,6.39698426172833,6.00229335012044,6.7644758413716,5.79537304745777,5.31062653884847,5.57263059907975,5.17651289992077,0.655353515058877,13.5469802824578
"20",5.74973069948909,5.10255573167995,9.74555104580137,8.97947840559271,11.9641464227658,7.83969239786254,2.96513357985943,9.70390883001382,9.50235680458801,4.44197834596255,3.78339012295057,5.10356773994105,8.64074392075706,13.2238354233014,4.35962957730356,8.82784379869888,5.61835558553569,11.0687532780472,4.86578922543098,0,13.4630224437035,7.08613949140293,9.81289237224175,6.78363406478416,3.56503899468434,9.47608214257771,8.57762000056263,9.32024448646066,8.98030179974686,4.30799047423506,14.4612188218234
"21",18.0716028067269,18.1691238922549,7.27853377384122,8.57796342510106,1.80085913616538,9.85996468696571,14.7061343901254,7.82175469203986,8.27392539399816,12.4670594975564,17.2164844689813,9.77369097323419,9.13645295208417,0.258960421192791,12.7663803495083,8.15986339401709,11.5879697987588,5.61741502988819,12.4612154395259,13.4630224437035,0,10.748816034698,7.58118800225142,6.82429326494041,17.0094043032997,8.32658292916614,7.89491057364874,8.53978543127096,8.79351120156045,12.8078287292986,1.08719160367937
"22",12.7961352247421,11.8855007146102,4.0178889519871,2.68785635234486,10.061538668176,1.09925282678999,5.98896625317342,3.65183130826165,3.24058392531346,3.02393909173118,10.1400636974774,2.66375973646449,2.10584239942119,10.5982951140879,3.28097690135119,2.88352457444119,1.6159018356633,5.91159581694317,2.70663899153544,7.08613949140293,10.748816034698,0,3.87274962755147,5.22459024965595,9.42389749031684,3.1908391812343,2.97925943242433,2.95267712892893,2.55522589713976,3.34718838767705,11.8279357324091
"23",15.5083878486058,14.8905323415417,0.330901261405883,1.19698891382319,7.39467226000586,2.78088766433883,9.51775565143643,0.249800562249161,0.720837771277278,6.6150198463799,13.3288423297824,4.71560663958616,1.80724098074938,7.48835162734764,6.91142023917661,1.05212014299997,5.29385329256488,2.14564939097701,6.39698426172833,9.81289237224175,7.58118800225142,3.87274962755147,0,4.67492428029589,12.7454182378963,0.776655744071977,1.23530803205359,1.01803202552768,1.3695342194996,6.97319937578871,8.60191385856078
"24",11.9533312872026,11.7391857419925,4.42320590306397,4.65073860786011,5.5619820449908,4.86860807940096,7.89528808766659,4.7316807669157,4.86109961809053,5.90809706813454,10.5670039180886,3.23534042305888,4.82019369901252,6.60287064738512,6.18497541078377,4.20660689480324,5.37810769502619,4.89050724719839,6.00229335012044,6.78363406478416,6.82429326494041,5.22459024965595,4.67492428029589,0,10.2688603778608,4.87546299623943,3.77494893151589,4.8973822755121,4.81336087299482,6.21522093871167,7.87552175188413
"25",4.41335805939355,2.88229194707963,12.7364930969439,11.7584785783553,15.5273643331249,10.3822925607085,3.50853398661748,12.5969271689567,12.3164441053496,6.40792227135286,0.968064264240752,8.10723799097327,11.3129566983349,16.7726113367269,6.17553732418483,11.7075984456209,7.81044789346295,14.2528238181527,6.7644758413716,3.56503899468434,17.0094043032997,9.42389749031684,12.7454182378963,10.2688603778608,0,12.2807204671754,11.5343473440366,12.0882311020637,11.7114096914936,6.10921510390654,18.0161194588513
"26",15.2077644966374,14.5159979327809,1.05062588926791,0.52654052181729,8.07123499846833,2.09163428494047,8.98210958327997,0.526940982368996,0.0559829840219343,6.04242856110024,12.9017578670583,4.38057741492019,1.08729387623586,8.2267623359132,6.33096454367737,0.714558346677349,4.68295285007227,2.92145390054336,5.79537304745777,9.47608214257771,8.32658292916614,3.1908391812343,0.776655744071977,4.87546299623943,12.2807204671754,0,1.11690773205443,0.248529889148165,0.636714662660793,6.39447406460454,9.35597576089741
"27",14.2752421793448,13.6568259698176,1.20425602280241,0.906232417593183,7.4223645772547,1.98282774382832,8.35139112392683,1.14747522539246,1.11191573806484,5.49379730405616,12.1049027334293,3.48194178931612,1.2963979392492,7.76557020600028,5.79642071450605,0.433911717551809,4.23283015190255,2.96970574049386,5.31062653884847,8.57762000056263,7.89491057364874,2.97925943242433,1.23530803205359,3.77494893151589,11.5343473440366,1.11690773205443,0,1.12275216620723,1.10183061317293,5.85593442329132,8.95887363091025
"28",15.0586413397243,14.3466461837776,1.27606614005701,0.341091382279925,8.25227793126844,1.85424950370901,8.77315164336341,0.76951647084387,0.30358175258075,5.82656214426655,12.718894372358,4.23613028926663,0.846896707101878,8.43625000991555,6.11285854510801,0.691127677825363,4.45925705787411,3.16363214549353,5.57263059907975,9.32024448646066,8.53978543127096,2.95267712892893,1.01803202552768,4.8973822755121,12.0882311020637,0.248529889148165,1.12275216620723,0,0.398405496381861,6.17673462830484,9.57391902065711
"29",14.7243111778549,13.9910217275976,1.58927912475442,0.218550250820212,8.43684143991161,1.45638514682838,8.38423052528843,1.12898142013665,0.688041311100261,5.43381555546185,12.3504854301687,3.91579291549954,0.450579234113013,8.68148337318247,5.71883839716417,0.695071420163492,4.06289903610461,3.50297771016981,5.17651289992077,8.98030179974686,8.79351120156045,2.55522589713976,1.3695342194996,4.81336087299482,11.7114096914936,0.636714662660793,1.10183061317293,0.398405496381861,0,5.78289734474966,9.83815401034886
"30",9.75424460719281,8.68641892116653,7.03761566368185,5.8689559980239,11.735240547215,4.37131436491063,2.64286462662202,6.78632977461308,6.43754734180651,0.363527818055244,6.87203699280641,3.04012913616248,5.35370623446973,12.6134846215667,0.0665214927673821,5.922919805084,1.73727185440276,8.7907308131975,0.655353515058877,4.30799047423506,12.8078287292986,3.34718838767705,6.97319937578871,6.21522093871167,6.10921510390654,6.39447406460454,5.85593442329132,6.17673462830484,5.78289734474966,0,13.8902645654357
"31",18.9522681987781,19.1048058687075,8.30574546764467,9.62389396646132,2.5749904482153,10.9293771959099,15.7662882940231,8.84527558709167,9.30260246173079,13.5504306387841,18.1996365231864,10.8544738728452,10.1897412098443,1.2791254694126,13.8492059135389,9.21385428686096,12.675152949945,6.58859074106898,13.5469802824578,14.4612188218234,1.08719160367937,11.8279357324091,8.60191385856078,7.87552175188413,18.0161194588513,9.35597576089741,8.95887363091025,9.57391902065711,9.83815401034886,13.8902645654357,0
