0,1.16198808676526,1.74658545952401,1.6877360331362,0.816212640285904,1.01254182792699,3.29122094559993,1.19648082835981,0.957984905384674,1.35644053334773,2.86445605436213,1.80035241869049,1.402611016717,1.1279816674934,1.20051859710376,1.64906520592951,1.72302825292693,4.11022795384458,2.10349644527165,13.5163817686741,1.37573012396779,1.10619770938948,1.36442972134891,1.5978782652525,1.70348134899223,1.48985311445841,0.812128802079362,2.12687060914513,1.59409032824814,1.86342059256779
1.16198808676526,0,1.61098675177686,1.52917542551458,1.27237488175331,0.98164027034675,3.68476814515143,1.1755605810502,0.991452874807611,1.14915539186303,3.25883935251684,1.65875375362664,1.1904550616376,0.960894310491477,0.956818436307913,2.02280982314693,2.09436762555793,3.91563610571835,1.90459780018592,13.3192446455424,1.07182181956408,0.642486566490864,1.74721501083923,1.96714873568952,1.61625116621288,1.47000709508049,1.09717259927609,2.52896572028247,1.37515355918007,2.28737915981226
1.74658545952401,1.61098675177686,0,1.18560476357944,1.86592736004811,1.52301132461112,4.18229742586601,1.87506126289085,1.67778370839141,1.358497039045,3.755081079846,0.754305743463834,1.44619269981729,1.47270417333242,1.42974943522769,2.62141226198374,2.69356905404937,3.80956055605812,1.84411038918809,13.2371905733308,1.6274762466414,1.53843208838658,2.34609477893741,2.56741984999692,1.23298003817882,1.49324598945659,1.71986462261596,3.02954827692984,1.51103907534546,2.8101662116016
1.6877360331362,1.52917542551458,1.18560476357944,0,1.80654293476687,1.45768087528563,4.13956513201053,1.80390207077011,1.60891008278734,1.22958165932605,3.712552545356,1.22671865140377,1.32489406108042,1.38901600101281,1.33180480711476,2.56114251951395,2.6331738748397,3.74487376887837,1.76554941861586,13.1671416498229,1.53202957331751,1.45586963975461,2.28586570038595,2.50682596196671,1.34309332510914,1.51974699104225,1.65685515587219,2.98618057572435,1.40034285585971,2.76284313225673
0.816212640285904,1.27237488175331,1.86592736004811,1.80654293476687,0,1.14397021091493,3.21105583043246,1.27552383291314,1.0405907639544,1.47432003338486,2.78603638242537,1.91952548202333,1.52039254790855,1.2495848518998,1.3175858448633,1.50577022916397,1.5809120727759,4.22762101745741,2.22072606639154,13.6336558272221,1.48961613631242,1.2183262538361,1.21460314570234,1.45652836853531,1.82435296636811,1.61683028966657,0.864116128126434,2.05059474776396,1.71069558903548,1.78579758298033
1.01254182792699,0.98164027034675,1.52301132461112,1.45768087528563,1.14397021091493,0,3.54815227718705,1.18143096467579,0.963364435109672,1.1056552593586,3.12172826448202,1.57539585468319,1.15014961296241,0.815552002959203,0.947274272525791,1.91125489103464,1.98356710927921,3.87622556422494,1.86897884565212,13.2822955147387,1.14933261113036,0.911585644717484,1.633289826858,1.85707502706545,1.49107710631429,1.27845470504566,0.989098605941675,2.39101587145642,1.35679283862526,2.14990263466179
3.29122094559993,3.68476814515143,4.18229742586601,4.13956513201053,3.21105583043246,3.54815227718705,0,3.71791992605738,3.49046174585708,3.84531357131646,1.1939945829302,4.23993342864602,3.8948032629977,3.64490455407851,3.70725745774863,3.81293646210474,3.89806656024865,6.58103759174645,4.57666856989532,15.9884496422695,3.88291248533667,3.62843332632523,3.58537637393927,3.80395319279395,4.11025543611285,3.90587484023258,3.3523747048094,2.08944493050309,4.07811836716335,2.51330704734918
1.19648082835981,1.1755605810502,1.87506126289085,1.80390207077011,1.27552383291314,1.18143096467579,3.71791992605738,0,0.828304953865806,1.4472513266907,3.29301889897855,1.92557089264198,1.49105667854689,1.23594556667243,1.27670878563341,1.99434177322774,2.06435802941974,4.20602416742004,2.19684820483022,13.6106405881258,1.42351147523535,1.13777572715028,1.72335025046249,1.93558999976055,1.85812049372944,1.67978789467548,1.07770461600854,2.5634833001192,1.67694536523386,2.31651514280963
0.957984905384674,0.991452874807611,1.67778370839141,1.60891008278734,1.0405907639544,0.963364435109672,3.49046174585708,0.828304953865806,0,1.25558861498518,3.06524570453007,1.72895901964384,1.29965342168848,1.03287849075257,1.08595270416325,1.78439653518329,1.8559366629207,4.01613319111314,2.00756706440379,13.4211964338942,1.24502286120124,0.94836841626764,1.50765421693724,1.72837528591711,1.65555543794836,1.46906760314335,0.827051194904365,2.33467299855149,1.48995443952197,2.08630659991119
1.35644053334773,1.14915539186303,1.358497039045,1.22958165932605,1.47432003338486,1.1056552593586,3.84531357131646,1.4472513266907,1.25558861498518,0,3.4187826732885,1.3988994370052,0.723638922786825,0.981981029587714,0.901309296064439,2.22770063856915,2.29949418814548,3.63772263957429,1.62848997701589,13.044810008503,1.13579910087739,1.07314237650747,1.95234224389543,2.17273265158541,1.43167324977546,1.40809150696874,1.31619533748467,2.69057243424718,1.11748497228069,2.45823743981839
