2.27580765000002,2.06776004348666,2.24166702597562,2.32612489635117,2.19893526607169,2.35302230293368,2.33052976818655,2.26352910319259,1.91456471446946,1.79548843414143,0,2.42369396373648,2.03422667994582,2.017877883731,1.98318468915305,2.09797834368713,2.13785832460191,2.26724894004805,2.44132373706801,2.26155581026584,2.12443742539639,1.91676945317885,2.10344522296542,1.92587952192631,1.80742232251443,1.96124921968144,2.18572747012368,2.02378117845431,2.03010860536932,2.08570226389118
2.18222813595353,2.21669547528054,2.59956245810382,2.6246598331713,2.47102946477444,2.01253064694648,2.61236442648866,2.41521189882476,2.13827624740976,2.37104930470903,2.42369396373648,0,2.39599089248994,2.30083775934529,2.47419919018084,2.41039175642902,2.45021484886419,2.56574274830199,2.44783102193003,2.54796147290222,2.43542135508632,2.40906140208068,2.24700437768196,2.30955289187158,2.44568872287333,2.44692607602219,2.125528777223,2.43211311573673,2.39105354808818,2.39150981733568
2.21615495452494,2.00748760645471,1.99042856663374,2.0780992882416,1.8053075942288,2.32502885595985,2.05146640213984,2.09190119442322,1.87130112030826,2.13058564410577,2.03422667994582,2.39599089248994,0,2.13812727655959,1.91092454537138,1.62812024828661,1.52506649566976,2.04030490951096,2.27409682193318,1.97422604544614,1.86083305484327,1.93304591490286,2.10260965594576,1.62952140645211,2.02071084730818,2.17559115713132,2.24777455229666,1.92229632944015,1.7467630149527,1.81018377718938
2.08351469836567,1.86594026983812,2.38133594546785,2.4361513422095,2.23421317856975,2.16535246395638,2.42739872234407,2.1780075473164,1.716446235493,1.83642526536713,2.017877883731,2.30083775934529,2.13812727655959,0,2.21226670503214,2.189318745013,2.21116955618805,2.38047823857136,2.3568457101476,2.35934511009036,2.2383352883831,2.15706938803639,1.77482026359707,2.07391604339648,2.15264061577678,2.18424695271122,1.93070890858408,2.04528902740321,2.16759470359998,2.19521065727135
2.34250026057492,2.1547996339314,1.91804741367531,2.09877519481215,2.13055533474381,2.42376807807179,2.13248490888965,2.28779511682475,2.01834137089002,2.13951454190396,1.98318468915305,2.47419919018084,1.91092454537138,2.21226670503214,0,1.92957111451209,2.03031092771551,2.03678463967236,2.44918255259992,2.06005286256571,1.88238240814956,1.50426513897038,2.22167673349028,1.59661560490574,1.76834859266382,2.06465900333474,2.30868827317842,2.11483461622734,1.7187703205939,1.85440251099209
2.24511735313089,2.0551197761304,1.91742949815385,1.99328334525171,1.84708013039456,2.34896129014246,1.953140762199,2.12577331484608,1.9284259897672,2.18245377508932,2.09797834368713,2.41039175642902,1.62812024828661,2.189318745013,1.92957111451209,0,1.68569993059163,1.96442876613797,2.28622577081831,1.87128948788929,1.76919370086787,1.9442267605948,2.15015062371219,1.56671859206566,2.05528001262982,2.19955254999553,2.27865662881317,2.03234634081279,1.66247288176749,1.71216992724732
2.26473157649402,2.06026482646749,2.07987595281019,2.13888799148196,1.7589674586246,2.37823050879925,2.10126869720388,2.12216429262484,1.92988777335639,2.21669208921753,2.13785832460191,2.45021484886419,1.52506649566976,2.21116955618805,2.03031092771551,1.68569993059163,0,2.10353339036585,2.30150716994424,2.02453346852363,1.92537307365443,2.03722510971163,2.1628728290322,1.74441395548571,2.12573103926623,2.26351127703924,2.31263677799235,2.00833060849325,1.84178335086337,1.87116300911732
2.45070683597561,2.28319860935644,1.9248582899035,1.44176013527648,2.19436822623693,2.53038032944969,1.77555984247827,2.38422970913799,2.15937017090214,2.35008463482724,2.26724894004805,2.56574274830199,2.04030490951096,2.38047823857136,2.03678463967236,1.96442876613797,2.10353339036585,0,2.52487338232241,1.74596949268078,1.53489887339241,2.00048240487319,2.36146228406677,1.77771726576334,2.16268229079211,2.29260080346629,2.4434024070142,2.29152490697462,1.78368957893081,1.54121438180191
2.14590724454493,2.08509356820586,2.54139203652649,2.57247354152863,2.28365644506709,2.33123061818092,2.54463685290815,2.09055695442663,2.0298376812648,2.44045054462063,2.44132373706801,2.44783102193003,2.27409682193318,2.3568457101476,2.44918255259992,2.28622577081831,2.30150716994424,2.52487338232241,0,2.47542907871989,2.37425722018452,2.41426009313053,2.22331315456629,2.23857042063542,2.46864970362856,2.53811413824632,2.39456991423195,2.32820389124661,2.32255366633,2.32478400841074
2.41764131475566,2.24570946730352,1.94374396289388,1.67717958446288,2.11823554251649,2.50539774661323,1.4052595490494,2.33257515509274,2.12270978033073,2.34043711923396,2.26155581026584,2.54796147290222,1.97422604544614,2.35934511009036,2.06005286256571,1.87128948788929,2.02453346852363,1.74596949268078,2.47542907871989,0,1.51460517288621,2.04256690638144,2.33071621325903,1.75265742290198,2.18247450145129,2.31187960998908,2.42776160408743,2.25205367444876,1.76423561595983,1.40994302548841
2.30742647343146,2.13401599617785,1.66181095234453,1.46125243821233,2.02352087843685,2.39305230661441,1.63511137624351,2.22889804739634,2.0091289128964,2.21147448512547,2.12443742539639,2.43542135508632,1.86083305484327,2.2383352883831,1.88238240814956,1.76919370086787,1.92537307365443,1.53489887339241,2.37425722018452,1.51460517288621,0,1.87008721571755,2.2157751290026,1.56366387994625,2.02870564233435,2.17087086582154,2.30907251162169,2.13393890835104,1.53238907743834,0.92730375565681
2.29533356974705,2.11709454527661,1.94744576807875,2.07241746593921,2.12487768772018,2.36704778485666,2.11054679582014,2.2599812924071,1.9827917838247,2.06724108657214,1.91676945317885,2.40906140208068,1.93304591490286,2.15706938803639,1.50426513897038,1.9442267605948,2.03722510971163,2.00048240487319,2.41426009313053,2.04256690638144,1.87008721571755,0,2.17676614375245,1.66922975790358,1.57575335897346,1.91174021951616,2.24092991582456,2.09921491617019,1.7625239146886,1.84331133879621
1.88395110077459,1.53969002022072,2.36540913722265,2.41424732886589,2.16706515834773,2.0548207556556,2.39934834505534,2.02506157177982,1.46189625466814,2.03283051475507,2.10344522296542,2.24700437768196,2.10260965594576,1.77482026359707,2.22167673349028,2.15015062371219,2.1628728290322,2.36146228406677,2.22331315456629,2.33071621325903,2.2157751290026,2.17676614375245,0,2.05742382416441,2.19557179597285,2.24756616625809,1.97388651996072,2.00127297100784,2.14919493879163,2.17056240306519
2.16407892369106,1.97625921135777,1.50019579409626,1.81573180369384,1.86794937671374,2.25571025403902,1.83625276560177,2.07881776437871,1.84476208239712,2.03864971861219,1.92587952192631,2.30955289187158,1.62952140645211,2.07391604339648,1.59661560490574,1.56671859206566,1.74441395548571,1.77771726576334,2.23857042063542,1.75265742290198,1.56366387994625,1.66922975790358,2.05742382416441,0,1.82944195748007,2.01663654312182,2.16472017104057,1.94157074878753,1.13508985111208,1.5295126933745
2.32935102278765,2.14611746703885,2.12901000546619,2.2290853671194,2.20311401332951,2.39811048321699,2.25031209139279,2.30917898871971,2.00711016404678,2.01889862301741,1.80742232251443,2.44568872287333,2.02071084730818,2.15264061577678,1.76834859266382,2.05528001262982,2.12573103926623,2.16268229079211,2.46864970362856,2.18247450145129,2.02870564233435,1.57575335897346,2.19557179597285,1.82944195748007,0,1.83259533073337,2.25151955643862,2.12510888813578,1.92969284745901,1.99585742138944
2.37239384001121,2.21390419922479,2.30201507985071,2.36179998773262,2.32529657211671,2.41758071095509,2.3764443342258,2.39466211957429,2.08240991761531,2.02394191089748,1.96124921968144,2.44692607602219,2.17559115713132,2.18424695271122,2.06465900333474,2.19955254999553,2.26351127703924,2.29260080346629,2.53811413824632,2.31187960998908,2.17087086582154,1.91174021951616,2.24756616625809,2.01663654312182,1.83259533073337,0,2.23696563408499,2.24735264763197,2.10430139242629,2.1357191787365
2.0717418747717,2.01581536775105,2.46155400979979,2.50198460902563,2.33707551690652,2.01115604091637,2.49370485761079,2.2815760833949,1.91790784155199,2.05750801242909,2.18572747012368,2.125528777223,2.24777455229666,1.93070890858408,2.30868827317842,2.27865662881317,2.31263677799235,2.4434024070142,2.39456991423195,2.42776160408743,2.30907251162169,2.24092991582456,1.97388651996072,2.16472017104057,2.25151955643862,2.23696563408499,0,2.23293641403633,2.25182549027233,2.26629265866668
2.19645991765362,1.90142572709313,2.26948366086284,2.33979580071495,2.02388251792728,2.32644074530837,2.3238080507647,2.07316602946923,1.71169783913862,2.08425185517376,2.02378117845431,2.43211311573673,1.92229632944015,2.04528902740321,2.11483461622734,2.03234634081279,2.00833060849325,2.29152490697462,2.32820389124661,2.25205367444876,2.13393890835104,2.09921491617019,2.00127297100784,1.94157074878753,2.12510888813578,2.24735264763197,2.23293641403633,0,2.04535280173958,2.08799929843902
2.25091381520383,2.06780098954844,1.30805665833239,1.81399641450059,1.95729312163939,2.34070668653207,1.85307728325125,2.16748389470839,1.93855852075565,2.1346309605585,2.03010860536932,2.39105354808818,1.7467630149527,2.16759470359998,1.7187703205939,1.66247288176749,1.84178335086337,1.78368957893081,2.32255366633,1.76423561595983,1.53238907743834,1.7625239146886,2.14919493879163,1.13508985111208,1.92969284745901,2.10430139242629,2.25182549027233,2.04535280173958,0,1.50563363537324
2.26126557535388,2.08748516880812,1.65516829208125,1.46851067477904,1.96945471682905,2.34820959946593,1.5618243703431,2.17944406152871,1.96296261631894,2.1709704572791,2.08570226389118,2.39150981733568,1.81018377718938,2.19521065727135,1.85440251099209,1.71216992724732,1.87116300911732,1.54121438180191,2.32478400841074,1.40994302548841,0.92730375565681,1.84331133879621,2.17056240306519,1.5295126933745,1.99585742138944,2.1357191787365,2.26629265866668,2.08799929843902,1.50563363537324,0
