0,1.3355289653931,1.54774941395034,1.39799409531913,0.815146186336778,1.43816061408303,0.855218193038571,0.942731724817188,1.63925088557836,1.18558001445045,0.937863484292862,1.90240006685243,1.05133419705403,1.21291983804801,1.32015384706937,1.24909515993608,1.44120603367864,1.28489668713027,1.04956573226059,2.30936715252373,1.12534391619407,0.981595163413499,1.43638291591232,0.788628415246027,1.14457823076385,1.01642394044307,1.58303250945584,1.39697366762183
1.3355289653931,0,1.0311434274692,2.03280045878607,1.44337097614286,1.00157736118469,1.3394511136284,1.21989023099528,2.02918814131435,1.18436071099876,1.14901244198369,2.28844818551741,1.55506328020831,1.12551448361995,1.75769077564661,0.82776806403219,0.920667128608375,1.69830782652757,1.04126914424818,2.46314772431121,1.57205078588821,1.52951999966908,1.18343944886223,1.318849876904,1.01234018188467,1.5086144543007,1.14766144698034,1.02123436056482
1.54774941395034,1.0311434274692,0,2.24229483899213,1.65256693719676,0.965560962933999,1.54649122702205,1.44376224915733,2.22745671926646,1.3579945271542,1.36004871188642,2.4863954455301,1.76035002977814,1.31709466362136,1.95945249841465,1.11805180327129,0.81648154989971,1.89849237840632,1.26884820430486,2.64143883337871,1.77462938393965,1.73641696111319,1.26885610291535,1.52763509955355,1.26476860679578,1.71353651998899,1.03457190024587,1.16110008861776
1.39799409531913,2.03280045878607,2.24229483899213,0,1.19699585123334,2.13125038941328,1.47167832956925,1.67717596064468,2.20707837626584,1.86367399268545,1.63757359968514,2.47039652474458,1.55823498013997,1.90441099116602,1.87200185731662,1.94790383511245,2.13589485048218,1.84778409738236,1.75452776639815,2.94482895127739,1.67804790165774,1.42983454824348,2.1236436367486,1.43639759784281,1.85088429865568,1.54061773310795,2.27585855593916,2.09054891970177
0.815146186336778,1.44337097614286,1.65256693719676,1.19699585123334,0,1.54136315520175,0.868419342611818,1.09254112441791,1.61621565885771,1.27209544953016,1.04637603109111,1.88048399409537,0.965014659940466,1.31396118206133,1.27905364271314,1.35861465767043,1.54617861774068,1.25485324799321,1.16542634097963,2.35245240345524,1.083221487721,0.841080427960708,1.53321289698415,0.832358259360984,1.26252529433046,0.944630652928869,1.68595086396389,1.50066419024236
1.43816061408303,1.00157736118469,0.965560962933999,2.13125038941328,1.54136315520175,0,1.43413804512737,1.34038484057825,2.11040808520107,1.22775174575787,1.24984731265675,2.36917477428875,1.64705713804678,1.19675849674039,1.8442737581978,1.04496779642678,0.873613257061554,1.7824695604543,1.16742605820912,2.51369197488261,1.65988802805801,1.62398483050022,1.09189672758666,1.41621392208902,1.17647152041761,1.60004876405303,0.903359398011561,1.01678941615928
0.855218193038571,1.3394511136284,1.54649122702205,1.47167832956925,0.868419342611818,1.43413804512737,0,1.02841043777671,1.51240194886207,1.15123326815323,0.933572360702207,1.77645635377452,0.943456144847088,1.20282989902123,1.1886163228387,1.25582221584426,1.44019362252193,1.15318819749852,1.06616515098748,2.23140444084694,0.988850391195081,0.919566834042656,1.42198543778642,0.671255402964743,1.16672601212061,0.894776033507328,1.57856917961998,1.39351415013683
0.942731724817188,1.21989023099528,1.44376224915733,1.67717596064468,1.09254112441791,1.34038484057825,1.02841043777671,0,1.77888443886601,1.15007875633892,0.903599347448643,2.04032530744415,1.24920029713071,1.13542492957092,1.48212525558891,1.12762144055093,1.33673455109659,1.43491855132062,0.918462689328762,2.34708445944313,1.29106346623206,1.20653834093467,1.36046472748756,0.986943413673325,0.983484777658383,1.2070040402245,1.48611301722977,1.29877303632949
1.63925088557836,2.02918814131435,2.22745671926646,2.20707837626584,1.61621565885771,2.11040808520107,1.51240194886207,1.77888443886601,0,1.79383301701637,1.67418615732407,0.929151478534644,1.48291735388516,1.88735407788807,1.28988927414969,1.95072906643197,2.12172671118528,1.05433374283531,1.78316940095264,2.53867952661448,1.25659346680101,1.5730710878824,2.076420850334,1.5479229280364,1.87990587315364,1.41842627400383,2.25373277808664,2.07286007423211
1.18558001445045,1.18436071099876,1.3579945271542,1.86367399268545,1.27209544953016,1.22775174575787,1.15123326815323,1.15007875633892,1.79383301701637,0,0.999201618944389,2.05157353962394,1.35769322301739,0.995526555600641,1.53995075401836,1.12068367848095,1.25348491952298,1.47206455534585,1.02579742781877,2.12741935311133,1.35824083660116,1.34261295975762,1.14638742601634,1.14376308707749,1.11222090243033,1.30872149025275,1.36906183327019,1.19303025539035
0.937863484292862,1.14901244198369,1.36004871188642,1.63757359968514,1.04637603109111,1.24984731265675,0.933572360702207,0.903599347448643,1.67418615732407,0.999201618944389,0,1.93516389785328,1.16659075277298,1.00472257364869,1.38468820340669,1.06238136109706,1.25339994109785,1.33310977273465,0.848886371703867,2.21681775925501,1.19450678666067,1.1363637657168,1.24950364585766,0.909012525182437,0.971916172360815,1.12094749790173,1.39495714168995,1.20669763189055
1.90240006685243,2.28844818551741,2.4863954455301,2.47039652474458,1.88048399409537,2.36917477428875,1.77645635377452,2.04032530744415,0.929151478534644,2.05157353962394,1.93516389785328,0,1.75052421384848,2.14649149404325,1.56723291887149,2.21017832140642,2.38068678166377,1.33282405343629,2.04340431847012,2.78251853682969,1.52874750442817,1.83896295434789,2.33436875214921,1.8115801440009,2.14000422767337,1.68643235457208,2.51245741753975,2.3317479127625
1.05133419705403,1.55506328020831,1.76035002977814,1.55823498013997,0.965014659940466,1.64705713804678,0.943456144847088,1.24920029713071,1.48291735388516,1.35769322301739,1.16659075277298,1.75052421384848,0,1.41869088972072,1.09019411895374,1.47251075922929,1.65417661162546,1.10465473259463,1.28798144872589,2.35771949393377,0.90424899743515,0.798806405239973,1.63026207877798,0.968021797574112,1.38646748116161,0.662359411390088,1.79124307804041,1.60719289876971
