0,3.3049007562824,2.53145324004841,2.68133140684597,2.67384968003469,2.40465561915923,2.53670227925427,2.61741350430515,2.67482053539489,2.57861110575201,2.75790937252838,2.41234751569105,2.53481940577154,2.40057218082595
3.3049007562824,0,3.64318664583191,3.86572953726477,3.85875073996585,3.53225342812877,3.65179496630058,3.80772648944328,3.86012958343818,3.77101795312491,3.8369512064567,3.53934250018907,3.64523211128157,3.52949800586007
2.53145324004841,3.64318664583191,0,1.40973784550875,1.40479520732358,1.09419275988923,0.535957236256432,1.36850708228653,1.40133532312267,1.34221472219749,1.66064950323009,1.08196323038536,0.375934593236272,1.10098847440827
2.68133140684597,3.86572953726477,1.40973784550875,0,0.289178668566763,1.49977127803886,1.39438938952752,0.828723559291234,0.715554882501699,0.800057036555355,2.05715960970133,1.49390805114658,1.41972533952223,1.50118036858298
2.67384968003469,3.85875073996585,1.40479520732358,0.289178668566763,0,1.49373235283845,1.38954488362474,0.812664780676092,0.696484829287259,0.783542816355619,2.05098067128302,1.48790221999387,1.41475617998269,1.4951189422162
2.40465561915923,3.53225342812877,1.09419275988923,1.49977127803886,1.49373235283845,0,1.1076672334912,1.44528083779655,1.48930275296998,1.41528231321888,1.36469179099644,0.368379233082462,1.09555548143,0.306393339176151
2.53670227925427,3.65179496630058,0.535957236256432,1.39438938952752,1.38954488362474,1.1076672334912,0,1.35434371799893,1.38616842203531,1.32837054064352,1.67635868635507,1.09566920238158,0.58780888598041,1.11412193494839
2.61741350430515,3.80772648944328,1.36850708228653,0.828723559291234,0.812664780676092,1.44528083779655,1.35434371799893,0,0.744336481216322,0.505229347146571,2.00239449559643,1.43972598349551,1.37819006575145,1.44644596591467
2.67482053539489,3.86012958343818,1.40133532312267,0.715554882501699,0.696484829287259,1.48930275296998,1.38616842203531,0.744336481216322,0,0.745810855286078,2.04763745786956,1.4834203288289,1.41128915279727,1.49069570593783
2.57861110575201,3.77101795312491,1.34221472219749,0.800057036555355,0.783542816355619,1.41528231321888,1.32837054064352,0.505229347146571,0.745810855286078,0,1.97121211915024,1.40989367883478,1.35180193970177,1.41635189728806
2.75790937252838,3.8369512064567,1.66064950323009,2.05715960970133,2.05098067128302,1.36469179099644,1.67635868635507,2.00239449559643,2.04763745786956,1.97121211915024,0,1.38200329613346,1.6607069352591,1.36207248356747
2.41234751569105,3.53934250018907,1.08196323038536,1.49390805114658,1.48790221999387,0.368379233082462,1.09566920238158,1.43972598349551,1.4834203288289,1.40989367883478,1.38200329613346,0,1.08328295213479,0.450823825816905
2.53481940577154,3.64523211128157,0.375934593236272,1.41972533952223,1.41475617998269,1.09555548143,0.58780888598041,1.37819006575145,1.41128915279727,1.35180193970177,1.6607069352591,1.08328295213479,0,1.10245814432116
2.40057218082595,3.52949800586007,1.10098847440827,1.50118036858298,1.4951189422162,0.306393339176151,1.11412193494839,1.44644596591467,1.49069570593783,1.41635189728806,1.36207248356747,0.450823825816905,1.10245814432116,0
