0,1.9777482452456,2.76417163932331,1.37067060662883,1.73369245035308,2.58388175829267,1.37610693981149,1.66045996782038,1.16421022937861
1.9777482452456,0,1.50290429017402,1.88809687478175,2.08748258511999,1.36066999265836,2.46839853373642,1.6540077099976,2.25943201331882
2.76417163932331,1.50290429017402,0,2.68459278832432,2.88593155875604,2.00915353467574,3.25542560507876,2.41750676578789,3.04488681570804
1.37067060662883,1.88809687478175,2.68459278832432,0,0.793165687203854,2.41876462148822,1.72520615043934,1.9691746870407,1.6131965662609
1.73369245035308,2.08748258511999,2.88593155875604,0.793165687203854,0,2.6004457528468,2.09942700646053,2.25694639197793,1.97963429304634
2.58388175829267,1.36066999265836,2.00915353467574,2.41876462148822,2.6004457528468,0,3.06350539655363,2.35137866142525,2.86347890544913
1.37610693981149,2.46839853373642,3.25542560507876,1.72520615043934,2.09942700646053,3.06350539655363,0,2.19561491615098,1.20086519556801
1.66045996782038,1.6540077099976,2.41750676578789,1.9691746870407,2.25694639197793,2.35137866142525,2.19561491615098,0,1.93083402198142
1.16421022937861,2.25943201331882,3.04488681570804,1.6131965662609,1.97963429304634,2.86347890544913,1.20086519556801,1.93083402198142,0
