0,76.3936623466906,80.0255174748584,85.9408072954474
76.3936623466906,0,10.1369923807938,16.442794543522
80.0255174748584,10.1369923807938,0,8.66069494608897
85.9408072954474,16.442794543522,8.66069494608897,0
