0,1.83817589017156,1.40132995896129,9.7944760494041,6.47543991084539
1.83817589017156,0,2.54200688322573,9.22558318092357,5.88438484404941
1.40132995896129,2.54200688322573,0,10.4702679408049,7.17363810207694
9.7944760494041,9.22558318092357,10.4702679408049,0,7.55682207212316
6.47543991084539,5.88438484404941,7.17363810207694,7.55682207212316,0
