0,6.63655226556869,5.37034002508869,6.82980759308906,6.19752592240552,4.91277164535692,4.84171727530219,8.10120873126193,5.91962895193369,8.48881271162406,6.57678609199117,6.14850595803454,4.91277164535692,7.32873716450975,9.59929569994746,6.24083161171558,8.80237368343114,5.2070804651463,4.63138705297159,5.71406520700588,5.39646233733347,5.83600751219462,5.96539729845645
6.63655226556869,0,2.68789616750502,7.6899850587495,3.36665758467367,7.68435092874298,6.88765727061601,9.18170788987376,4.14776081987171,6.46404881499446,7.25777682821096,8.13518809817222,7.68435092874298,6.81592480034937,7.18731720516532,3.8912148506027,7.91554539372553,6.63821012702632,5.97523086247118,7.43563231762317,6.01895525722098,6.65538771884105,5.00646160105956
5.37034002508869,2.68789616750502,0,6.47057330950162,1.41716470992593,6.42057604106101,5.60432900650115,7.85139731981036,2.76708970304752,5.6088408928686,6.06223180774699,6.82921198021082,6.42057604106101,5.78532803638369,5.22001290288348,2.44955277933653,6.78050259590373,5.43677388415861,4.7855762093484,6.15113949332818,4.87305570833626,5.47710424481985,3.42851374004741
6.82980759308906,7.6899850587495,6.47057330950162,0,7.28954989275851,7.30849074150777,6.42976511616771,9.47745227754099,6.82943338026779,9.32348978934618,4.82935735320288,8.15969284870059,7.30849074150777,8.5848083110522,10.7498109420891,7.23568903049524,10.1898535442153,5.79687909070248,5.86337591781948,6.8112880002995,6.72429026605396,5.67488668549882,7.44266331943752
6.19752592240552,3.36665758467367,1.41716470992593,7.28954989275851,0,7.24597181042215,6.43041605044085,8.68021732075938,3.5802611049421,6.38840585126055,6.87912400847579,7.65751493114301,7.24597181042215,6.59492796937659,6.16647738625324,3.2438777456928,7.60247387374592,6.25672300465485,5.60534630420056,6.97679311711165,5.69017557750981,6.29381417244461,4.29602236099879
4.91277164535692,7.68435092874298,6.42057604106101,7.30849074150777,7.24597181042215,0,4.02314913942377,8.42575945972662,6.88259305575993,9.48879722939134,7.25431347881075,6.40095014980653,0,8.49628229005029,10.6680652305777,7.25036697226517,10.0026480304926,6.08357771527645,5.71546189694178,5.33721288951725,6.58265865584899,6.69459802408759,7.14539520137703
4.84171727530219,6.88765727061601,5.60432900650115,6.42976511616771,6.43041605044085,4.02314913942377,0,6.64925006787252,5.99471840563827,8.69325974332344,6.52548485697281,4.45862752922341,4.02314913942377,7.89144696251402,9.86063834792676,6.40731852304254,9.35954350388774,5.70088266425178,5.35416969278617,2.87715668361991,6.10281766060788,6.13130842819492,6.36518379951176
8.10120873126193,9.18170788987376,7.85139731981036,9.47745227754099,8.68021732075938,8.42575945972662,6.64925006787252,0,8.12730773119316,11.0335807249232,9.44448292086535,7.21334014118816,8.42575945972661,10.512079853738,12.1188645217197,8.61781481799077,11.8958549415625,8.80005218421591,8.36289906823961,7.17325906620617,8.91990788789487,9.0589956759137,8.64737704274716
5.91962895193369,4.14776081987171,2.76708970304752,6.82943338026779,3.5802611049421,6.88259305575993,5.99471840563827,8.12730773119316,0,6.01664652707101,6.44115736095876,7.21555665001028,6.88259305575993,6.59670643670803,7.16482174912606,3.06988825085867,7.8268943370191,5.94425097554192,5.34515423582903,6.51081847496885,5.51692867831776,5.93693035969874,4.44158486749851
8.48881271162406,6.46404881499446,5.6088408928686,9.32348978934618,6.38840585126055,9.48879722939134,8.69325974332344,11.0335807249232,6.01664652707101,0,8.83837891667056,9.98166612584378,9.48879722939135,8.71541831885724,10.0087560818901,6.1550517289402,10.1691533465669,8.3416345147887,7.70167076536447,9.2280696131318,7.76574975352366,8.26210363112829,7.3526731395802
6.57678609199117,7.25777682821096,6.06223180774699,4.82935735320288,6.87912400847579,7.25431347881075,6.52548485697281,9.44448292086535,6.44115736095876,8.83837891667056,0,8.1391726247453,7.25431347881075,8.07532362265309,10.3445763809083,6.82694897886178,9.73080587114383,5.27529376041955,5.33087323768477,6.99814119097969,6.18192571844392,4.46662902176163,7.07109312347731
6.14850595803454,8.13518809817222,6.82921198021082,8.15969284870059,7.65751493114301,6.40095014980653,4.45862752922341,7.21334014118816,7.21555665001028,9.98166612584378,8.1391726247453,0,6.40095014980653,9.23617518302122,11.0804439128099,7.63694375436263,10.6531289257017,7.30876174664938,6.87790833319876,5.30538877009523,7.52466970922434,7.68911186515931,7.52267679754571
4.91277164535692,7.68435092874298,6.42057604106101,7.30849074150777,7.24597181042215,0,4.02314913942377,8.42575945972661,6.88259305575993,9.48879722939135,7.25431347881075,6.40095014980653,0,8.49628229005029,10.6680652305777,7.25036697226517,10.0026480304926,6.08357771527645,5.71546189694178,5.33721288951725,6.58265865584899,6.69459802408759,7.14539520137703
7.32873716450975,6.81592480034937,5.78532803638369,8.5848083110522,6.59492796937659,8.49628229005029,7.89144696251402,10.512079853738,6.59670643670803,8.71541831885724,8.07532362265309,9.23617518302122,8.49628229005029,0,10.0427309758967,6.73852312298182,7.89285345529716,7.13432046800967,6.27536315149675,8.49269618103336,5.74301853051051,7.22468474298627,6.92029457640112
9.59929569994746,7.18731720516532,5.22001290288348,10.7498109420891,6.16647738625324,10.6680652305777,9.86063834792676,12.1188645217197,7.16482174912606,10.0087560818901,10.3445763809083,11.0804439128099,10.6680652305777,10.0427309758967,0,6.9345308241813,10.9738556096302,9.69347768878543,9.03609372650692,10.413049321576,9.12186497112666,9.7497758381418,7.45580096768631
6.24083161171558,3.8912148506027,2.44955277933653,7.23568903049524,3.2438777456928,7.25036697226517,6.40731852304254,8.61781481799077,3.06988825085867,6.1550517289402,6.82694897886178,7.63694375436263,7.25036697226517,6.73852312298182,6.9345308241813,0,7.89176236543889,6.2674212443672,5.6384846095745,6.94055326763856,5.75720509916729,6.27538607395723,4.56086494070004
8.80237368343114,7.91554539372553,6.78050259590373,10.1898535442153,7.60247387374592,10.0026480304926,9.35954350388774,11.8958549415625,7.8268943370191,10.1691533465669,9.73080587114383,10.6531289257017,10.0026480304926,7.89285345529716,10.9738556096302,7.89176236543889,0,8.81695799799599,8.01906626227783,9.96047090467137,7.76898875276492,8.95695498111314,7.87208220657499
5.2070804651463,6.63821012702632,5.43677388415861,5.79687909070248,6.25672300465485,6.08357771527645,5.70088266425178,8.80005218421591,5.94425097554192,8.3416345147887,5.27529376041955,7.30876174664938,6.08357771527645,7.13432046800967,9.69347768878543,6.2674212443672,8.81695799799599,0,3.31235942693029,6.32921136521574,4.90564691939714,4.06932895462981,6.29284527486112
4.63138705297159,5.97523086247118,4.7855762093484,5.86337591781948,5.60534630420056,5.71546189694178,5.35416969278617,8.36289906823961,5.34515423582903,7.70167076536447,5.33087323768477,6.87790833319876,5.71546189694178,6.27536315149675,9.03609372650692,5.6384846095745,8.01906626227783,3.31235942693029,0,6.00742118486851,3.77818128091549,4.11661030911183,5.6232482813039
5.71406520700588,7.43563231762317,6.15113949332818,6.8112880002995,6.97679311711165,5.33721288951725,2.87715668361991,7.17325906620617,6.51081847496885,9.2280696131318,6.99814119097969,5.30538877009523,5.33721288951725,8.49269618103336,10.413049321576,6.94055326763856,9.96047090467137,6.32921136521574,6.00742118486851,0,6.73445508932423,6.69189455889654,6.95021623354789
